id,timestamp,token,manual,time,lines,views
nYV9TK9GL9U,9.1,7:27am,true,7:27am,"collapsed||The accident occurred at around 7:27am local time in Nam-yan-ju, around 21 miles north-east||of Seoul",3066
lXl4xwkGWq4,126,7:27AM,true,7:27am,AT SABINE PASS WEDNESDAY ARE AT 2:47AM AND 3:07PM||SUNRISE WEDNESDAY IS AT 7:27AM AT SABINE PASS WEDNESDAY ARE AT 2:47AM AND 3:07PM||SUNRISE WEDNESDAY IS AT,1155
lXl4xwkGWq4,126.1,7:27AM,true,7:27am,undefined 7:27AM AND||2:47AM AND 3:07PM||SUNRISE WEDNESDAY IS AT,1155
lXl4xwkGWq4,126.2,7:27AM,true,7:27am,2:47AM AND 3:07PM||SUNRISE WEDNESDAY IS AT 7:27AM AND||2:47AM AND 3:07PM,1155
lXl4xwkGWq4,130.8,7:27AM,true,7:27am,undefined 7:27AM AND SUNSET||2:47AM AND 3:07PM||SUNRISE WEDNESDAY IS AT,1155
lXl4xwkGWq4,130.9,7:27AM,true,7:27am,IS AT 7:27AM AND SUNSET IS AT||WEDNESDAY IS AT,1155
lXl4xwkGWq4,130.9,7:27AM,true,7:27am,AND SUNSET IS AT||WEDNESDAY IS AT 7:27AM AND SUNSET IS AT||SUNSET IS AT,1155
kyEfwiANrfk,67.4,7:27 AM,true,7:27am,"The COROS watch gave me a hundred percent running recovery,||10:38 PM to 7:27 AM eight hours and 33 minutes of sleep||but only 16 minutes awake time",153956
FCpRTaLdRhE,135.7,7:27 am,true,7:27am,"and will depart first at 7:27 am||DAVE: Aah||IRINA: Fly to Nova Scotia, Wolfville",15507
HzjynAYin48,632.2,7: 27 AM,true,7:27am,"and the work started on third||June twenty twenty-two at 7: 27 AM and completed on 7 June 2022||at five AM, total time taker is",5254
HWEwiGIguaU,435.4,7:27 am,true,7:27am,"undefined 7:27 am , in the morning||I woke up at 6:30||last night at 11:30 when",7406
fHqs2UNgZ18,116.5,7:27 AM,true,7:27am,the train arrived at Daxing Airport Station||at 7:27 AM The high-speed train goes directly||beneath the Daxing Airport terminal,3254
6-8KDLRZUY8,466.3,7 27 am,false,7:27am,the rest of the pettit family||between 7 27 am and 9 14 am a number of||photographs were taken using joshua's,220409
kyEfwiANrfk,67.3,7 27 am,false,7:27am,crosswatch give me 100 running recovery||10 38 PM to 7 27 am 8 33 minutes of||sleep but only 16 minutes a week time so,153956
jJO39L9C9QY,403,7 27 Am,false,7:27am,truck console where Dylan always kept it||not even 30 minutes later at 7 27 Am The||Accidental video was taken on Dylan's,242760
3T_Uz064-JM,341.8,7 27 am,false,7:27am,am i hardly slept||7 27 am i don't know stuff really hasn't||been going well for me lately so,120209
xXsekNKhmrs,778.1,7 27 am,false,7:27am,uh knocks there we go better so||we are at breakfast it is 7 27 am why am||i up this early that's,87210
u7I3DySxzrU,734.7,7 27 am,false,7:27am,signing in so my sign in yesterday was||at 7 27 am we do get a five minute grace period so||if i would have signed in,72469
itR2C_HMQmg,60.2,7 27 am,false,7:27am,on 3rd june 2022||at 7 27 am and completed on 7 june 2022 at 5 00 pm||total time taken is 105,63997
IcwCVela2D8,76,7 27 am,false,7:27am,that yellowstone had erupted||it's currently 7 27 am central daylight||time,50549
l-bVyQNuvBU,360.8,7 27 am,false,7:27am,the video was recorded inside Brenner's||trailer at about 7 27 am on May 28th||around 30 minutes after rounds spoke,46791
XNnrfz-6br0,167.2,7 27 am,false,7:27am,in kingston yesterday the police said||the team was on operation about 7 27 am when the premises were searched||and the weapon,40213
qO5rIHmjfgc,214.6,7 27 am,false,7:27am,confirms propulsion on the aryan 5 score||stage is normal at 7 27 am the ariane 5||reaches an altitude of 225 kilometers,35816
xTR2uHC9ISg,829.1,7 27 am,false,7:27am,of reading which i doubt i will be||what is up you guys it is 7 27 am and my||counters are like,40976
wxOM-BrdQdo,419,7 27 am,false,7:27am,charge my phone||at 7 27 am with 3 left||it took around 34 minutes to charge from,45445
YbhNiaTFnFg,25.8,7:27 am,false,7:27am,okay we're back here now we are in some||hole okay 7:27 am now whoa||what is that,31255
XOYcwMt3kW8,60.2,7 27 am,false,7:27am,on 3rd june 2022||at 7 27 am and completed on 7 june 2022||at 5 00 pm total time taken is 105,19756
h8DvgJXB0jg,393.8,7:27 am,false,7:27am,to me and my diems on January 4th at||7:27 am dr||Kevin bond from his page,20304
Ksy36DoOj4g,360.5,7 27 am,false,7:27am,guard who was not there at the time was||sent at 7 27 am according to the video||but the incident occurred at 4 30 am meg,66498
6dpZImEOYho,190.7,7 27 am,false,7:27am,knows you know a reasonable time||um it's now 7 27 am and I'm at work so||I'm going to go and see the patients,16404
jmm64u7OYVI,435.4,7 27 am,false,7:27am,hello everyone good morning it is||currently 7 27 am usually i don't get here till like||7,19254
3NUaHTDi1YQ,538.5,7 27 am,false,7:27am,on 3rd june 2022||at 7 27 am and completed on 7 june 2022||at 5 pm total time taken is 105 hours,12426
JM2_RQUR7ig,290.3,7 27 am,false,7:27am,daylight so||but it is the morning 7 27 am i did it||make sure to like and subscribe why you,10403
htpuEPGT_ho,764.1,7 27 am,false,7:27am,bear with me there||7 27 am i saying taurus energy so something||about balance at home,10952
088iZo3grgM,474,7 27 a m,true,7:27am,sleep 6 hours 43 minutes from 1217 a m||until 7 27 a m you can't tap on it or||anything like that like that's all there,518949
