id,timestamp,token,manual,time,lines,views
C7LDBUwFjdw,438.4,1 01pm,true,1:01pm,leaving his blood stained parking stamp with the garage||attendant at 1 01pm Dr Lee also re-examined the evidences and||managed to obtain fingerprints from the tissue,3849
bTraNh_W8LM,518.8,1:01 PM,true,1:01pm,"Marvin Gaye was declared dead on arrival||at 1:01 PM , one day before his 45th birthday||Marvin Sr",1119776
przuBT4Jw2Y,659.2,1:01 PM,true,1:01pm,"the ground and the atmosphere enough to create thunderstorms||The Tri-State tornado began at 1:01 PM near Ellington,||Missouri, and finally ended at 4:30 PM by Petersburg, Indiana",743255
CcQEMSnaUhU,388.6,1:01 Pm,true,1:01pm,again||At 1:01 Pm local time things got bad for flight 206||The right engine flamed out,163005
MTL5ydUleJI,1212,1:01 PM,true,1:01pm,PM||Boeing 737-7K2 KLM PH-BGP from Amsterdam to Hamburg on flight KL1781 departure 1:01 PM At this time i get an interview by a tv channel this way i normally,8266
p96EH-QgVq8,1212,1:01 PM,true,1:01pm,PM||Boeing 737-7K2 KLM PH-BGP from Amsterdam to Hamburg on flight KL1781 departure 1:01 PM At this time i get an interview by a tv channel this way i normally,1779
R_xVUUDICTA,1.2,1:01 PM,true,1:01pm,"My name is Mark Walker from AbilityNet||It's 1:01 PM , I think,||so we�re going to get rolling",1567
mCR_VCd9Ias,454.1,1:01 p m,true,1:01pm,"make my lunch “12 ish to 1 ish ”||I’ll start on this at exactly 1:01 p m , when I’m back at my desk ”||I also left at exactly 5:30 p",3957
Tw-6kRj5kjQ,76.8,1:01 P M,true,1:01pm,"CALL JUST SOUTH OF OUR LOCATION||AT 1:01 P M||WE RESPONDED WITH AIR BOAT 61,",1064
r6lWUaOytAE,1036.7,1 01 p m,false,1:01pm,to go 1 2 0 up||the perfect start 1 01 p m Murray walks||out to a huge roar and he gives them a,1352
