id,timestamp,token,manual,time,lines,views
FmXo4KNg320,1785.8,4:01am,true,4:01am,"his rubber shoes||4:01am , he's running||I",4262
QkpxvqAHxIU,20.7,4 01 Am,true,4:01am,"’ll wake up at this godly hour of 4 01 Am because 4 or 4 02 is rau kaala, have to||wake up at",91373
go4_TnjJVAk,105.7,4:01 AM,true,4:01am,STARTING AT 4:01 AM IN THREE DIFFERENT ROUNDS STARTING AT,13066
go4_TnjJVAk,105.8,4:01 AM,true,4:01am,IN THREE DIFFERENT ROUNDS STARTING AT 4:01 AM THE||IN THREE DIFFERENT ROUNDS STARTING AT,13066
go4_TnjJVAk,106,4:01 AM,true,4:01am,THE||IN THREE DIFFERENT ROUNDS STARTING AT 4:01 AM THE FIRST||STARTING AT,13066
go4_TnjJVAk,106.2,4:01 AM,true,4:01am,THE FIRST||STARTING AT 4:01 AM THE FIRST||STARTING AT,13066
go4_TnjJVAk,106.4,4:01 AM,true,4:01am,THE FIRST||STARTING AT 4:01 AM THE FIRST ROUND||STARTING AT,13066
go4_TnjJVAk,106.6,4:01 AM,true,4:01am,THE FIRST ROUND||STARTING AT 4:01 AM THE FIRST,13066
go4_TnjJVAk,106.7,4:01 AM,true,4:01am,ROUND WOULD||STARTING AT 4:01 AM THE FIRST,13066
go4_TnjJVAk,106.9,4:01 AM,true,4:01am,ROUND WOULD END||STARTING AT 4:01 AM THE FIRST,13066
go4_TnjJVAk,107,4:01 AM,true,4:01am,ROUND WOULD END AT||STARTING AT 4:01 AM undefined,13066
40FdxRBDdAM,125.3,4:01 am,false,4:01am,you walk out of a particular pub on a||particular Street 4:01 am exactly night||will turn today for three seconds I,32907
7bwXDOyM4mQ,1316.1,4:01 am,false,4:01am,going ding ding and I got an email at||4:01 am I had passed my NCLEX and then I cried||for like another like 2025 minutes,9301
8MJtKh9lr2M,1391.5,4:01 am,false,4:01am,couldn't sleep til 5:30 one time and||I'm writing the century at 4:01 am and||how I really wanted to use my,4102
W7j5I_LQC4c,1122.6,4:01 A M,true,4:01am,THE RUSSIANS AND JOSH BACK IN||GEORGIA'S ROOM BY 4:01 A M||>> THE RUSSIAN BOYS TOOK CARE OF,24797
z2hF65swKE8,138.7,4:01 a m,true,4:01am,"And we're leaving the hotel headed for the trail||So, it's a 4:01 a m||and we just arrived at the Havasupai trailhead,",5924
jeTRWWwC7IY,301.9,4:01 a m,false,4:01am,and then had its||arrival scan at 4:01 a m and then was||set out to delivery to bring it here at,2168768
oJn5X4ZSwhU,947.8,4:01 a m,false,4:01am,so it's 4:00 a m||well 4:01 a m and I||am still watching Riverdale it's,669510
SUhOOvHf72Y,33.2,4:01 a m,false,4:01am,thirty eight in the morning 839 now and||it says we're gonna get there 4:01 a m what time do you think we'll actually||get there Oh like five,308948
