id,timestamp,token,manual,time,lines,views
Ok_H05MitG8,795,6:53pm,true,6:53pm,"to the southernmost point of South Africa||He arrived on November the 19th at 6:53pm ,||meaning it had taken him just 72 days and seven hours,",103336
DaWlCRnmCt0,189.6,6:53pm,true,6:53pm,"Thank you for cultivating my love for birds||At about 6:53pm , the shutters came down for the final time||and staff said goodbye to a place they love",21967
5-Y03GFTBzc,61.1,6:53PM,true,6:53pm,"JUST ABOUT PERFECT||>> HE WAS BORN AT 6:53PM , AND||THE WINNING GOAL WAS SCORED AT",4539
Mn4VDwaV-oo,311.1,6:53 PM,true,6:53pm,"reminder to announce them at the very end||And on live TV at 6:53 PM on November 9th, he read the relaxed travel laws, for the first||time, out loud",4764901
VBsThjyce_Q,1499.2,6:53 PM,true,6:53pm,"Apparently, the Emery's returned to the bridge||Their car was reported as abandoned at 6:53 PM The search for the bodies of Adam and Elena Emery||was one of the most",378510
ULhCH6rHHfg,99.6,6:53 PM,true,6:53pm,"AND YESTERDAY, THE CORONER||ANNOUNCED ZAMORA DIED AT 6:53 PM||ON",3916
98AYTtUNv4w,703.1,6 53 PM,true,6:53pm,FIRST LINE THAT BIGGER LIVE TO||MAKE THE BANDERA AT 6 53 PM WE'LL TAKE ANOTHER LOOK AT||THE RADAR ACROSS OUR AREA AND,3062
7X-K1EQdmc0,712,6:53 PM,true,6:53pm,"4000 m||at 6:53 PM , at which point the pilots reported||an uncontrollable plane for the third time",1291
ocw_TWn3qfY,138.6,6 53 pm,false,6:53pm,at 1852 hours 6 52 PM honest control||panel then at 1853 hours 6 53 pm he also||clears the signal for 12841 Shalimar,283289
-VKoR3ep3Ms,98.3,6 53 PM,false,6:53pm,while Paul would arrive approximately 13||minutes later at 6 53 PM apparently Paul||and Alex would then ride around the,158095
Q8FGgX_rmUo,829.8,6 53 PM,false,6:53pm,exactly you went on the 63rd day of you||being alive at 6 53 PM um okay literally now that is super||duper Mega creepy,259781
IoNKZA8N1dU,97.9,6 53 pm,false,6:53pm,nowhere to be seen that was until about||6 53 pm when a call is made to police||after dylan according to marnie had,97190
EbNH_KeKglw,472.1,6 53 pm,false,6:53pm,any of you guys find it sad||that it's only 6 53 pm and i've already||pulled up to my place to go to sleep,90535
o4hryjXkzhk,567.4,6 53 pm,false,6:53pm,by lavelle through the work that shenan||done so then at 6 53 pm he says i'm||getting drenched right now laugh out,86955
xpCTlrFxfNU,349.3,6 53 PM,false,6:53pm,Tom bigmi National Forest moving||Northeast and intensifying at 6 53 PM the National Weather Service issued a||PDS tornado watch for Northern Alabama,118473
OfLJrejsJOk,621.4,6 53 pm,false,6:53pm,on the newport bridge walkway||they returned to the bridge again at 6 53 pm and by 7 pm the car was found abandoned||on the bridge with the engine,43506
5gsn4-vt67U,1048.2,6 53 pm,false,6:53pm,gloves and then back on the road||it says it's only 6 53 pm i think i'm still in the central time||zone for some reason oh no,51289
RnFX-4Kni4A,369.8,6 53 PM,false,6:53pm,going on and if someone was hitting her||the Lisa responded at 6 53 PM with quote||he thought I was with someone,41534
m0Lp4ps6hhY,1099,6 53 PM,false,6:53pm,Amanda Thayer||at 6 53 PM Chris text kessinger saying||I'm getting drenched right now LOL like,30271
sc7_RRsvC1c,736.5,6 53 pm,false,6:53pm,it is now||6 53 pm so i've been wearing this for most of||the day and it looks really,51581
W1ZDxdG3yvM,1229.8,6 53 PM,false,6:53pm,412 seconds||at 6 53 PM Paul Murdoch calls one of his||friends John Marvin and the phone call,17476
0xFEcHkUJiA,127.7,6 53 pm,false,6:53pm,at target if you want a better one go to||offsetyo com it's 6 53 pm i've got the||yoyo but i still need stuff for the,17934
d5KlPIp2sds,880.2,6 53 pm,false,6:53pm,you go||and that's at 6 53 pm on tuesday august||14th,9188
Hs2iMCj6Ec0,15.9,6:53 P M,true,6:53pm,"THIS IS A BRAND-NEW REPORT, AND||IT’S ABOUT 6:53 P M||ON THE EAST",560468
hZvgEKTxvo4,1376,6 53 p m,true,6:53pm,sure but it's currently 7 41 am it estimates||we'll get home at 6 53 p m I can't imagine we're actually going to stick to that but||if it,14354
1irPyuWJSfA,39.9,6:53 P M,true,6:53pm,"INDICATES THAT AT||APPROXIMATELY 6:53 P M , A||COACH DOUBLE DECKER BUS",5569
N4UzKbsm-VE,6.2,6:53 p m,true,6:53pm,that the Sun has gone down on this||Thursday October 18th 2018 it's now 6:53 p m up here in Northeastern Ohio and we||have a 70,3733
lsxIGAbMSQI,142.1,6:53 P M,true,6:53pm,@PORCH AT 6:53 P M THE 4@PORCH AT,3538
lsxIGAbMSQI,142.2,6:53 P M,true,6:53pm,THE 4@PORCH AT 6:53 P M THE 4@PORCH AT,3538
lsxIGAbMSQI,142.3,6:53 P M,true,6:53pm,THE 4@PORCH AT 6:53 P M BUT||THE 4@PORCH AT,3538
