id,timestamp,token,manual,time,lines,views
iJHAPT3oZJc,429.7,12:19pm,true,12:19pm,It stayed around 73||up till 12:19pm as I left it on stand by to get on with work and||tasks,68745
aOTwaHHkP2s,186.2,12:19pm,true,12:19pm,and back”||He was spotted by CCTV cameras in a local Sainsbury’s supermarket at 12:19pm after||being seen in a Boyes department store a short while earlier at around noon,42999
I6029I0kcLA,818.7,12 19pm,true,12:19pm,Artillery Guns||At 12 19pm South Foreland batteries began firing on German ships||But the fired shells were falling astern,732346
ZvWRZ4GjnzM,74.2,12:19 PM,true,12:19pm,"repeatedly texted Zamorano that||same day at 12:19 PM on Monday||Zamorano text, Martinez,",354084
pBMcoMtxNaY,261.9,12:19 PM,true,12:19pm,"FIRST ARRIVED, 49 MINUTES||AT 12:19 PM , ANOTHER STUDENT||CALLED 9-1-1",115862
Rtbru2jTMDU,22.1,12 19 PM,false,12:19pm,issue there was not a curfew it was in||the middle of the day it was at 12 19 PM what were you doing to get arrested I||was sitting in the middle of the street,1501955
Vz2-VVMbXv0,573.1,12 19 pm,false,12:19pm,up to the scaffold||to meet their maker at 12 19 pm joseph kramer and dr fritz klein were||both hanged simultaneously,1122556
HGXQXI0z8QI,933,12 19 pm,false,12:19pm,day of the week he goes to work she's||working from home and at 12 19 pm on||November 8th 9-1-1 gets a phone call and,660964
edOslJEEayo,1363.6,12 19 PM,false,12:19pm,Mexico time as his flight was scheduled||to land at 12 19 PM it actually landed a||little bit early as you can see here in,532671
KALA1iz0LqI,22,12 19 PM,false,12:19pm,issue there was not a curfew it was in||the middle of the day it was at 12 19 PM what were you doing to get arrested I||was sitting in the middle of the street,1455956
xu8L_qEnKiM,449,12 19 pm,false,12:19pm,oath of office on january 20th 2017||12 19 pm the washington post headline||read campaign to impeach president trump,107841
LxI4h8zldVk,113.2,12 19 pm,false,12:19pm,in the morning and reached mumbai||central at 12 19 pm covering the||distance of 493 kilometers in mere 5,77195
zbMyChYdmF0,479.3,12 19 PM,false,12:19pm,docking with the poisk module occurred||at 12 19 PM EDT Russian cosmonauts on||the station part of the lab's long,83645
aOTwaHHkP2s,190.7,12 19 pm,false,12:19pm,local sansbury supermarket||at 12 19 pm after being seen||in a boys department store a short while,42999
A2ncN5m6vhc,340.9,12 19 pm,false,12:19pm,read||randy's facebook status was posted at 12 19 pm lunchtime||which started,40210
qN0onfx091c,569.4,12 19 pm,false,12:19pm,will remember tanner||currently 12 19 pm and we made a new||friend when i was in idaho and my van,50809
_VM24VRll-g,782.2,12 19 PM,false,12:19pm,it could be the next day because it was||12 29 12 19 PM but she was most||definitely there in my eyes and in my,27352
L_-FLigtzCA,755.6,12 19 PM,false,12:19pm,Mountain Time that's one hour behind||central time making the local time 12 19 PM you can see it here when Nazir||completed the second leg of his trip he,24716
L_-FLigtzCA,813.2,12 19 PM,false,12:19pm,shows us the local time he landed in San||Jose del Cabo 12 19 PM minus four||minutes for the early arrival equals 12,24716
eCotzUW67Ao,201.3,12 19 PM,false,12:19pm,you eat put me on to what you f||with this is July 1st at 12 19 PM China||Max says that then China Mac goes ahead,22773
S2usAHvvPR0,182.3,12 19 PM,false,12:19pm,Rebecca English tweeted about it before||she went on to say at 12 19 PM I'm||awaiting clarification about this from,21218
DSU8KRAykVs,167.4,12 19 pm,false,12:19pm,it's||12 19 pm and i got my mom's||and i just finished filming a sponsored,21863
