id,timestamp,token,manual,time,lines,views
oVlhn4mZFzE,304.1,5:05pm,true,5:05pm,"my homework at 5pm||Five minutes later at 5:05pm ,||we are in a situation in which I can say",59586
qQMRkmSyRe0,28.2,5 05pm,true,5:05pm,they've been watching us i don't know||we found them brand new silver point||sundays at 5 05pm on cbbc and bbc iplayer,10826
F4fetrj7iAY,203.3,5:05pm,true,5:05pm,"seemed unusual considering the current heatwave||Approximately 5 minutes later at 5:05pm , another||taxi driver spotted a blue car speeding down the",12218
jYPrH4xANpU,232.3,5:05 pm,true,5:05pm,"once again, flight schedules dictate||that the first itinerary to Great Falls would leave at 5:05 pm through Salt Lake City, getting||in at 10:04 pm local time, thereby requiring another",4256050
drklqI9jK0o,558,5:05 pm,true,5:05pm,no need to go inside city||So 5:05 pm Kundapur bus stand||10 mins tea break,409508
zSvQSKuYz1M,137.8,5:05 pm,true,5:05pm,go through the events of that day second by second to see what happened||At 5:05 pm and 53 seconds the Controller gave the KLM crew the following bit of information||“KLM,260890
cmESclKZ63E,97.1,5:05 PM,true,5:05pm,"IPTC data on this photograph says that the||picture was taken at 1705, that's 5:05 PM about 90 minutes, 95 minutes after the raid||took place",83144
01C40nb8MgY,93.4,5:05 PM,true,5:05pm,5:15 PM is the time to depart of the Train it's 5:05 PM and we have no idea which platform we are at,69510
lA4qnivy8mE,310.4,5 05 pm,true,5:05pm,close up shop nick was known to keep the doors locked||after hours now at 5 05 pm the office manager leaves for the day||now my question is does this door automatically,51502
ZVu60IZ6lXM,127.4,5:05 PM,true,5:05pm,of the first two-man Patrol unit responding||At about 5:05 PM Phoenix officers checking the||area saw a man matching the description walking in,17357
NjwWBJsDOMs,21.9,5:05 PM,true,5:05pm,SPACECRAFT UNDOCKED FROM THE ZENITH PORT OF||THE INTERNATIONAL SPACE STATION’S HARMONY MODULE AT 5:05 PM CENTRAL TIME ON JANUARY 9th||THE RESUPPLY MISSION LAUNCHED FROM FLORIDA ON NOVEMBER 26th,15921
vk3-FFop6RE,136.5,5 05 pm,false,5:05pm,of the best experience ever||on july 31 at 5 05 pm mr baby boy was born||at birth he was nine pounds two ounces,169167
LBNJnOesmXY,1526.3,5 05 pm,false,5:05pm,the blue car the car that was seen||speeding out of anne's driveway at 5 05 pm because of all of the leads that the||police had received in this case so,92347
lA4qnivy8mE,310.4,5 05 pm,false,5:05pm,nick was known to keep the doors locked||after hours now at 5 05 pm the office manager leaves for the day||now my question,51502
h9BDXslxMhA,176.3,5 05 pm,false,5:05pm,wednesday june 30||reports from the police on that about 5 05 pm the team was conducting operations on||willow drive,31257
iYPul03Gkg4,730.2,5 05 pm,false,5:05pm,i did get an email from ups yesterday||at 5 05 pm saying it has been sent and it will be||here on thursday,56498
XOm_zQom5ww,3.7,5 05 pm,false,5:05pm,8th||2021 currently 5 05 pm gates just opened||for a 7 p m,30462
t0at_ck2uYc,19.9,5 05 pm,false,5:05pm,october 1st 2020||at 5 05 pm eastern time or 205||pm pacific time depending on which part,25244
NHOfZVfIyLU,229.1,5 05 pm,false,5:05pm,disaster struck||at 5 05 pm on sunday september 28 1902 a||fire started inside the closed building,21482
Rbfd91Tbu1U,347.8,5 05 PM,false,5:05pm,age and was on the sidewalk in the 600||block of West 123rd Street at 5 05 PM when he was shot he was taken to the||hospital where he was pronounced dead,21891
ZtwLBmVBPdg,483,5 05 PM,false,5:05pm,to understand Adam get PF reported at||about 5 05 PM a police team act on a tip||from Crime Stop went on a snap rate,12949
iXLUFl3yZnE,217.6,5:05 p m,true,5:05pm,"asking: ""Hey bro, you around this weekend?""||At 5:05 p m||Nauta texted De Oliveira, asking:",1379058
alcVZZuj_WE,49.6,5:05 p m,true,5:05pm,"At precisely 4:59 p m , this game will end||Six minutes later, at 5:05 p m ,||an airplane will accidentally crash",673287
K2q4diRqdmw,1212.5,5:05 P M,true,5:05pm,">> IN 1776, 1776, 1776||>> AT 5:05 P M||AS THE FREEDOM",246967
WsgAWOxjrmo,850.7,5:05 p m,true,5:05pm,and she went into ICU that evening||She died six days later at 5:05 p m WPMT Reporter: Critics say more needs to be done||to stem the loss of life,69055
J55d73OiMKs,274.7,5:05 p m,false,5:05pm,pulse back but it didn't last she was||unable to sustain it at 5:05 p m Adriana is pronounced dead||the doctors ultimately told you that,7372882
jYPrH4xANpU,234.7,5:05 p m,false,5:05pm,itinerary to Great Falls would leave at||5:05 p m through Salt Lake City getting||in at 10:04 p m,4256050
T5JSYsBrTS0,478.6,5:05 p m,false,5:05pm,lack of a soul he has alright so||um yeah so right now it is 5:05 p m what time was in a less clip ah compare||it will was there oh no,2735167
