id,timestamp,token,manual,time,lines,views
04MZa2YNowM,271.1,2:38am,true,2:38am,The fire was spreading rapidly through the ship’s narrow wooden corridors||By 2:38am around half of the ship's decks were on fire||The SS Noronic has been,668253
RkZgKnLeQ1Q,479.4,2:38am,true,2:38am,"back||Then, at almost 2:38am , Lieutenant Tom Drew finally gave the order to attack||The First Coalition Attack",295213
yxmW1XqDrXk,1147.9,2:38 AM,true,2:38am,"-Oh my God||- 2:38 AM||-I decided, ""I can't sleep until I redo a new piece""",867696
eE2tDhva5pM,320.4,2:38 am,true,2:38am,CCTV caught the victimâ€™s car about 100 metres from where it was finally abandoned||2:38 am The footage from the ATM at Circuit Road were taken at 3:06 am||That,210503
87Wb2PgSKME,78.3,2 38 am,true,2:38am,"location with a 3rd 2 6||aftershock at 2 38 am and||despite striking offshore, the",27436
zxRgfBXn6Mg,181.5,2 38 am,false,2:38am,h hour the start of the air war is||scheduled for 2 38 am on the 17th of january two hours||before h hour,11293646
zxRgfBXn6Mg,382.2,2 38 am,false,2:38am,abreast||as they wait for precisely 2 38 am they||watch the compounds through their,11293646
zxRgfBXn6Mg,398.9,2 38 am,false,2:38am,outside||at 2 38 am h hour desert storm begins||the apaches unleash a furious reign of,11293646
n5QLA9EeIVU,408.2,2 38 am,false,2:38am,myself it is super early in the morning||here 2 38 am as i'm recording this so if i'm||misspeaking your stuff that's probably,1064216
yxmW1XqDrXk,1145.6,2 38 am,false,2:38am,very late you can't see my clock||in the screen recording oh my god 2 38 am i decided i can't sleep||until i redo a new piece wow,867696
04MZa2YNowM,270.9,2 38 am,false,2:38am,the ship's narrow wooden corridors||by 2 38 am around half of the ship's||decks were on fire the ss neuronic had,668253
mnqTBEkNCM0,395.3,2 38 am,false,2:38am,Iraqi territory in struck radar sites||near the border at 2 38 am these were a||critical first Target as it slowed,513815
KBObiJUPQL0,631.9,2 38 am,false,2:38am,before walking around a well-guarded||Boathouse and lake at 2 38 am a camera||captured him walking towards the,793133
ftg_n1jWgYk,889.4,2:38 am,false,2:38am,yeah it is 3:30 in the morning right at||2:38 am I just ate yogurt think had no||like oatmeal strawberry great apples,298843
z_ZOWoCDGYQ,544.2,2:38 am,false,2:38am,like what am I supposed to say that is||2:38 am right now and yeah so I'm gonna||take a quick shower and then go,292081
bqrJ8JuuWAA,38.2,2 38 am,false,2:38am,okay so i'm back i'm posting editing||this at 2 38 am so bear with my dumb ass if there||are any mistakes,156099
X-1SK6sVqlQ,1127.5,2 38 am,false,2:38am,pass out again||i checked my phone and it said at 2 38 am i had been out for around an hour i||began to make my way up,166798
Lbn6_ueMLI4,10,2 38 am,false,2:38am,estimated 4 8 magnitude Tremor hit||several parts of gauting at about 2 38 am and it lasted about 20 seconds||while many people have taken to social,73339
Kxw5eWmZU0I,551.5,2 38 am,false,2:38am,come to hover in lines of four abreast||as they wait for precisely 2 38 am they||watch the compounds through their,85451
nRMstG4C28U,525.8,2 38 am,false,2:38am,come to hover in lines of four abreast||as they wait for precisely 2 38 am they||watch the compounds through their,60879
lP6kybz-WHQ,529,2 38 am,false,2:38am,my chest I called local PD 204 am local||PD on site 2 38 am sober brother was||called in room number 238 and asked to,54937
s8H3HDNIqJo,383.5,2 38 am,false,2:38am,hour the start of the air war is||scheduled for 2 38 am on the 17th of||January,51821
s8H3HDNIqJo,604.3,2 38 am,false,2:38am,to hover in lines of full abreast||as they wait for precisely 2 38 am they||watch the compounds through their,51821
s8H3HDNIqJo,618.2,2 38 am,false,2:38am,around outside||at 2 38 am H hour Desert Storm begins||the Apaches unleash a furious reign of,51821
qRPiP8f0oMM,464.1,2 38 am,false,2:38am,location||and about 2 38 am on saturday a henry||county resident,33936
RkZgKnLeQ1Q,479.6,2 38 am,false,2:38am,update and then turned back||then at almost 2 38 am Lieutenant Tom||Drew finally gave the order to attack,295213
53JUTZhGPQk,658.5,2 38 am,false,2:38am,wi-fi will be faster||2 38 am i'm walking home||it's really hard to see now,147213
8E6Kv_tYMh8,264.7,2 38 am,false,2:38am,motion each hour the start of the air||war is scheduled for 2 38 am on the 17th||of January,19906
8E6Kv_tYMh8,543.1,2 38 am,false,2:38am,in lines of four abreast||as they wait for precisely 2 38 am they||watch the compounds through their,19906
8E6Kv_tYMh8,559.8,2 38 am,false,2:38am,around outside||at 2 38 am H-Hour Desert Storm begins||the Apaches unleash a furious reign of,19906
SCPcV1b3pHw,624.2,2:38 am,false,2:38am,the light is so bright but I see that||the time is 2:38 am I suddenly come to||the realization that the voice is very,15173
gc9kYIIq3J4,131.8,2 38 am,false,2:38am,we are picking up right where we left||off 2 38 am i man wants to find out what happened to||his brother,16695
HCXtbfnAcZA,35.8,2 38 am,false,2:38am,'s currently 2 38 i'm just||now leaving home and i don't mean 2 38 am it's 2 38 p m i'm fishing the||afternoon today,14009
qxtw8bBLtks,109.8,2 38 am,false,2:38am,sister's house in my baby niece's||bedroom at 2 38 am i was woken up by a||small dog getting onto the bed with me,15524
Bm00qlfYepQ,47.2,2 38 am,false,2:38am,that rule don't look outside between 2||35 and 2 38 am every night no matter the weather||something walks whistling past my house,12168
t2YjNfnZGFI,233.5,2 38 am,false,2:38am,in the morning nothing should be in your||car shaking device disconnected 2 38 am right now as far as the times are||concerned,11177
nP5kdL5v8A4,299.7,2:38 am,false,2:38am,old Chris Redfield tears of believe it's||2:38 am shifting the veterans just now||starting to play,12563
epIhy-eJcxY,309.3,2 38 a m,false,2:38am,that call was made on the 15th of July||2017 at 2 38 a m and swiftly after the||Pocono Mountain Regional uh police they,1553841
c7kDOJ4NdwY,100.5,2:38 a m,false,2:38am,so we're going to do that tonight right||now it is 2:38 a m we have some time||left before 3:00 a m,1084718
UlqinvQ4HiQ,2258,2 38 a m,false,2:38am,and we were ready to go||at 2 38 a m in the 17th of January in||1991 the pre-dawn silence was shattered,544525
DwGN1OQEBsU,14,2 38 a m,false,2:38am,to bed bedtime before snapshot last||night I ended my stream at around 2 38 a m and then at 2 45 a m Jay Wells||tweeted out there's a shiny,1367127
2jYY_9gXupE,683.4,2 38 a m,false,2:38am,rival placement now||at this current time of october 1st at 2 38 a m in the morning||we're grinding on the road to glory guys,382513
