id,timestamp,token,manual,time,lines,views
eM6jP17uzfc,973.3,9:37pm,true,9:37pm,", that wouldn’t be the last contact he had with anyone because, as late as 9:37pm||that evening, he was still texting his mother back and forth||After that though, the",195342
Mv6gMkkJNEA,88.5,9:37PM,true,9:37pm,I don't know||It's probably like 9:37PM||I'm not sure,18917
h4lLqmltZNs,833.3,9 37 pm,true,9:37pm,fuel money and tells him that she doesn't||want to lose her remaining child 9 37 pm she||sends a message to another man which reads taking,1434917
MtvefphjmDE,27.9,9:37 pm,true,9:37pm,The plane had 234 passengers and 10 crew members onboard||At about 9:37 pm the plane lifted off from Sydney and turned northwesr bound for Kuala||lumpur,71199
RHHVBu-39tM,594.2,9:37 PM,true,9:37pm,"the sequence of events here was that on Monday,||July 4th at 9:37 PM , the token was trading at a||value of ₹57, and then exactly one hour later",27926
0OOrTPmuXeM,77,9:37 PM,true,9:37pm,"""||9:37 PM - white woman with||brown hair and bangs - ""every",10820
hJDWMZfvOmE,1015.6,9:37 PM,true,9:37pm,this||cheers||i greet Queen Elizabeth II which unfortunately didn't die at 9:37 PM becuase if she died at,12514
hJDWMZfvOmE,1021.1,9:37 PM,true,9:37pm,becuase if she died at 9:37 PM it would be||very heavy||but she didn't so we cant,12514
iAGXAdyENYU,6.5,9 37 PM,false,9:37pm,on the 7th of August 2016 at||approximately 9 37 PM this photo was||taken from a cruise ship and shared on,11718621
h4lLqmltZNs,835.8,9 37 pm,false,9:37pm,money and tells him that she doesn't||want to lose her remaining child 9 37 pm she sends a message to another man which||reads taking scarlett up the hospital in,1434917
FbysVaaIrhk,11.2,9 37 pm,false,9:37pm,occurred tuesday||june 2nd at about 9 37 pm the incident began in the area of east||santa clara street between 4th,1062705
v7WU4rHRR6Y,1480.5,9 37 pm,false,9:37pm,as were the efforts of the medical staff||who at 9 37 pm unable to get where||they're going in order to give help that,768276
OEL4SxP-IOU,116,9 37 PM,false,9:37pm,a photograph was captured on the 7th of||August at 9 37 PM in 2016||this is yo what up that was like the,206318
H6pH0TZT9hA,69.1,9 37 PM,false,9:37pm,the photograph was captured on the 7th||of August at 9 37 PM in 2016||this is the correct time and date that,195991
eM6jP17uzfc,976.7,9 37 PM,false,9:37pm,last contact he had with anyone because||as late as 9 37 PM that evening he was||still texting his mother back and forth,195342
X1DKnZA6bEI,67.4,9 37 pm,false,9:37pm,the photograph was captured on the 7th||of august at 9 37 pm in 2016||this is the correct time and date that,159383
Kx01_tKRnkc,126.6,9 37 pm,false,9:37pm,the last activity from his phone was at||9 37 pm on november 18th||on november 19 at 2 am mark's neighbor,123769
5D4Y7G9IlwI,472.1,9 37 pm,false,9:37pm,pm||and 9 37 pm today whether they would||watch harry and megan's film,103464
OCcdCFGDMuM,950.1,9 37 pm,false,9:37pm,and my boyfriend is about to crash okay||guys so it is 9 37 pm now||and i'm on the way i'm on my way save my,73353
