id,timestamp,token,manual,time,lines,views
1oQElAFQPso,265.2,2:36pm,true,2:36pm,i didn't even realise it until now||2:36pm with the alarm by the green button||and you notice that the alarm has been,140159
1oQElAFQPso,268.1,2:36pm,true,2:36pm,set at 2:36pm whereas right now it's 2:35pm||The logic behind is a bit special||There,140159
9P4nnG0fovE,68.1,2:36pm,true,2:36pm,15th batch of satellites is expected to launch||on Wednesday at 6:36pm UTC or 2:36pm EDT||Jeff,28168
ZD_fZcLeRh0,1679,2 36pm,false,2:36pm,74 years passing away of cancer on May||16 2069 at 2 36pm damn||well seven four years not too bad,10922
vfBFp8U-HtE,70.5,2:36 pm,true,2:36pm,"♫♪||On August the 10th 2018, around 2:36 pm , a 29-year-old man named Richard Russell,||also known as Bebo, clocked in for",641349
vfBFp8U-HtE,70.5,2:36 pm,true,2:36pm,"♫♪||On August the 10th 2018, around 2:36 pm , a 29-year-old man named Richard Russell,||also known as Bebo, clocked in for",641349
6mUwfsEGKDc,2259.4,2:36 PM,true,2:36pm,"earlier and 3,000 miles away||April Fool's Day, 1996, 2:36 PM , a customized van||pulled up to the rear of the ""Spokesman Review,""",93536
VJ3VTBdP5Tc,310.2,2:36 PM,true,2:36pm,you to eat at 11:14 AM?||Does it work for you to eat at 2:36 PM ?||You've gotta do what works for you,14249
iC_jne3dcQk,191.5,2:36 PM,true,2:36pm,So see you right there||Alright guys so the time is 2:36 PM It is 36 minutes past 2 in the afternoon||And I am going to start,18012
mntW9MSbEzE,2259.4,2:36 PM,true,2:36pm,"earlier and 3,000 miles away||April Fool's Day, 1996, 2:36 PM , a customized van||pulled up to the rear of the ""Spokesman Review,""",34924
vfBFp8U-HtE,70.3,2 36 PM,false,2:36pm,International Airport||now on August the 10th 2018 around 2 36 PM a 29 year old man named Richard||Russell also known as bibo clocked in,641349
HQ_lJmbqJrw,744.7,2 36 PM,false,2:36pm,disbelieved that Mr Syed killed Miss Lee||by 2 36 PM as the state's timeline||suggested yet still believed that Mr,599125
kORW9yEZgW8,240.4,2 36 PM,false,2:36pm,plane's 62 occupants in grave Danger||at 2 36 PM the captain pushed the||engines to take off thrust and the plane,525083
vfBFp8U-HtE,70.3,2 36 PM,false,2:36pm,International Airport||now on August the 10th 2018 around 2 36 PM a 29 year old man named Richard||Russell also known as bibo clocked in,641349
l0Um1_N5K34,746.2,2 36 PM,false,2:36pm,brings us to the unexpected Anya Taylor||Joy tweet the Tweet posts at 2 36 PM Granite Greenwich Mean Time was only||available for around five minutes before,216344
sB7TsLfHLGM,156.6,2 36 pm,false,2:36pm,guard who shot at peyton||at 2 36 pm peyton moved to the front of||the store and was confronted by police,129383
kLfn-K8WwW0,757.3,2 36 PM,false,2:36pm,one fatality and 31 injuries||when this tornado dissipated at 2 36 PM it was almost exactly seven and a half||hours since the first intense tornado,167024
1bZxr8sWtgI,889.8,2 36 pm,false,2:36pm,be||hey siri what time is it it's 2 36 pm so that's 24 hours as i said before||that is not a normal day,69701
NSU06UtS2lA,2546.2,2 36 PM,false,2:36pm,International Airport||now on August the 10th 2018 around 2 36 PM a 29 year old man named Richard||Russell also known as bibo clocked in,839873
t3BsrW164Xk,845.5,2 36 PM,false,2:36pm,three quarters of a mile up this is a||very Steep Ravine at 2 36 PM Searchers||found Gia sitting on a rock in the,144936
ugYeOSeOQrw,33.2,2 36 pm,false,2:36pm,the atmosphere||at 2 36 pm eastern the extreme heat||cutting off all communications,49063
l_LlDh9dbyk,288.8,2 36 pm,false,2:36pm,'t serious and appear to be easy||fixes six days later on may 25th at 2 36 pm eastern starliner undocked and||maneuvered itself away from the station,47774
buTUgwowX4g,497.1,2 36 pm,false,2:36pm,and Camp have been engaged in a war that||is still current at about 2 36 pm on||September 29 2010,154302
ku-QRMN7Th4,17.9,2 36 pm,false,2:36pm,one-year-old daughter ingested drugs||the incident occurred at around 2 36 pm on the 25th of october located at a home||in the 6400 block of avenue,43934
