id,timestamp,token,manual,time,lines,views
BLtsTu9suas,119.2,12:14 AM,true,12:14am,"See?||Okay, so April 19th, 12:14 AM ,||Brittney says, ""I had a good time",1054244
uk5Ldc09cxA,437.8,12 14 am,true,12:14am,So two of them arrive first||The first one arrives in 19th Jan 12 14 am he arrives in Dubai||His name was Michael fordan hammer,127165
XF62sOLNrk4,727.4,12 14 am,false,12:14am,arriving at 12 11 am the screams heard||from a nearby house at 12 14 am are likely from libby while he||sexually assaulted her,1961847
ZwX7N04JD-w,79.6,12 14 am,false,12:14am,to cool off and went up to their second||story apartment at exactly 12 14 am kaylee was left in the car with the keys||but by 12 24 she still,1597704
21QiLbCI7pA,789.4,12 14 am,false,12:14am,all day like editing videos emails and||calls but it is currently 12 14 am and I||actually just finished everything I had,465407
-6H8QRHCJGA,1149.5,12 14 am,false,12:14am,all the cameras were rebooting from 11||45 to 12 14 am all except for one camera||that was facing the alley next to the,303553
-hiTldlxXHs,139.2,12 14 am,false,12:14am,and went up to their second story||apartment at exactly 12 14 am kaylee was left in the car with the keys||but by 12,303433
PspQKu8F3xQ,61.4,12 14 am,false,12:14am,to cool off and went up to their second||story apartment at exactly 12 14 am kaylee was left in the car with the keys||but by 12 24 she still,136190
UmUz1oyzLlI,263.2,12 14 am,false,12:14am,the CCTV footage all of the cameras were||rebooting from 11 45 to 12 14 am all||except for one camera that was facing,187127
4Z3WGds5uoE,1600,12 14 am,false,12:14am,sentence you didn't mean it personally||uh kathy can you get back to me 12 14 am kathy yeah i saved a tiny bit but do you||have a little for work,130198
o82sK5qqITU,741.4,12 14 a m,false,12:14am,my name is brianna watt and i got black||ops at approximately 12 14 a m in the morning on november 8th which is||november 9th,3878223
TU54mTXwh60,633,12 14 a m,false,12:14am,foreign||and I got Black Ops at approximately 12 14 a m in the morning on November 8th||which is November 9th opening day thanks,3447818
gIjbkuI35oU,1667.7,12 14 a m,false,12:14am,like killer so she basically had to be||in hiding for years at exactly 12 14 a m after a thousand and 54 days in||jail Casey Anthony who has been called,3025690
l1mmRJ7aPYI,639.9,12 14 a m,false,12:14am,Brian owada and I got black ops at||approximately 12 14 a m in the morning||on November 8th which is November 9,2383035
P6OJFLwDBgI,1476.7,12 14 a m,false,12:14am,we started||we started at uh 5 p m and it is now 12 14 a m i was in a bright room and now i'm in||pitch darkness,2354469
yKO8Bu-iCd0,293,12 14 a m,false,12:14am,if you know what i mean||it's literally 12 14 a m and i thought about y'all||because i've been made this video not,884935
jfh_XL6kr4Y,374.8,12 14 a m,false,12:14am,Austin John plays you found this out on||Wednesday March 8 12 14 a m of course||I'm going to post this video probably,776625
XLxES9WwkrU,38.4,12 14 a m,false,12:14am,my name is and i got black ops||at approximately 12 14 a m november 8th which is november 9th||and i love rogue so much man look at,295332
H1x0NkYCU7A,264.3,12 14 a m,false,12:14am,right okay come on everybody we're going||to pete's planet it's 12 14 a m and we're all going to pizza||planet,270688
psmXpVHhLnM,660.9,12 14 a m,false,12:14am,like going through my phone it is now||12 14 a m so i'm gonna go to bed and||we'll see you tomorrow,138239
tMTcDR2z63g,458.9,12 14 a m,false,12:14am,last night new york so you know i had to||get crazy it's 12 14 a m my radio about to be dumb now so||let me just turn that down before,127846
6nXTYLkPzAY,1153.4,12 14 a m,false,12:14am,death||and pronounced dead at 12 14 a m pierpont was 32 years at the time of his||execution,127379
VZ35RuUcsQM,801.8,12 14 a m,false,12:14am,okay so april 19th||12 14 a m brittany says i had a good||time thank you for my hot wings next,133558
Kk4AWJXgOY8,3.5,12 14 a m,false,12:14am,hello my name is brianna watts and i got||black ops at approximately 12 14 a m in the morning on november 8th which is||november 9th,125362
O2ua0YMJ50o,293.5,12 14 a m,false,12:14am,themselves||around 12 14 a m jurante's stepfather||would place a call to the Del Cab County,242738
