id,timestamp,token,manual,time,lines,views
iNBFUjRrnNQ,408.8,4 11pm,true,4:11pm,"left the Block 778 carpark at 4 10pm||and entered the Block 777 carpark at 4 11pm ,||then he couldn't have been driving the car,",310200
iNBFUjRrnNQ,659.3,4 11pm,true,4:11pm,"778's carpark at 4 00pm,||then drive over to Block 777's carpark at 4 11pm ?||I got lost",310200
05Lq2cIZnyk,65.1,4 11 PM,true,4:11pm,SHOOTING ON THE EXPRESSWAY THAT||TOOK PLACE AROUND 4 11 PM||ILLINOIS STATE POLICE ALSO,223609
GEbn3nHyKnA,18.5,4 11 pm,false,4:11pm,weekend free of any operational issues||suddenly 4 11 pm Pacific time at the||friendly neighborhood Google complex one,1422157
oqc23R6dnYw,691.3,4 11 pm,false,4:11pm,the pipeline could be restarted||at 4 11 pm the inlet block valve||reopened a bay view,765652
iNBFUjRrnNQ,408.1,4 11 pm,false,4:11pm,left block 778 car park at||4 10 pm and entered block 777 kappa at 4 11 pm and he couldn't have been driving the||car he must have had an accomplice,310200
iNBFUjRrnNQ,660.2,4 11 pm,false,4:11pm,carpark at 4 00 pm and then drive over||to block 777 kappa at 4 11 pm i got lost||let's see,310200
p_xp9e625j4,461.6,4 11 pm,false,4:11pm,on June 16 2008 Casey left her parents||home at 4 11 pm not long before this at||2 51 PM a computer in the home was,271587
OT0fdJvEKgQ,337.5,4 11 pm,false,4:11pm,adult males heading north||at 4 11 pm the corolla returned to point||number two and dropped off one adult,228094
jl9oJEldhFc,131.1,4:11 p m,true,4:11pm,": ""Remind me to call mom this afternoon "" Google Assistant: ""Okay I'll||remind you at 4:11 p m "" Josh: ""Play Rick and Morty on Hulu "" Google Assistant: ""Okay playing rick and||morty on",388987
MoR9qVqfV2g,367,4:11 P M,true,4:11pm,"NORTH||AT 4:11 P M , THE COROLLA||RETURNED TO POINT NUMBER TWO",164448
rpdEckNYwhQ,437.8,4 11 P M,false,4:11pm,-dark squishies a rare seal||and went to Jamie's house so far it's 4 11 P M very prompt on the time there okay||um later that day I went to my,3933831
dqP-npb3-kQ,604.8,4 11 p m,false,4:11pm,wasn't ready when did you go back I went||back Jul 4 11 p m you know where 3rd||June 3rd and 11:00 p m,796634
I45daKn-ziQ,60.9,4 11 p m,false,4:11pm,but this is posted at 406 pm and then||this came out at 4 11 p m from caitlin||collins of cnn saying apparently there,487125
2hg9wnQII_k,392.4,4:11 p m,false,4:11pm,wanted to tell you okay now if you see||the time is almost 4:11 p m and in the||previous clip I was at somewhere at,410353
Jx5mQ0XXdqo,73.6,4:11 p m,false,4:11pm,when I came back from school and now||it's 4:11 p m so I used to do homework||I literally have been just sitting here,358087
jl9oJEldhFc,131.1,4:11 p m,false,4:11pm,me to call mom this afternoon okay I'll||remind you at 4:11 p m play Rikki||morty on hulu okay playing rick and,388987
SfCByIy9mm4,669.8,4 11 p m,false,4:11pm,doesn't matter i said it because you||said it so it is 4 11 p m and i decided||to sit down and do some youtube editing,243042
05Lq2cIZnyk,57.7,4 11 p m,false,4:11pm,were reports of a shooting on the||expressway that took place around 4 11 p m illinois state police also||responding to that scene in the,223609
MoR9qVqfV2g,360.6,4 11 p m,false,4:11pm,adult males heading north||at 4 11 p m the corolla returned to||point number two and dropped off one,164448
eNx39zAveHc,1185.1,4 11 p m,false,4:11pm,individuals on the trails or County Road||300 North between 2 30 pm and 4 11 p m none of those individuals saw a male||subject matching the description of,166796
oN2uJGVyFEc,276.3,4 11 p m,false,4:11pm,adult males heading north||at 4 11 p m the corolla returned to||point number two and dropped off one,151785
emaFroqyAN0,393.4,4 11 p m,false,4:11pm,adult males heading north||4 11 p m the corolla returned to point||number two and dropped off one adult,150156
oJhJWdWB4sk,422.3,4:11 p m,false,4:11pm,number that I called this afternoon at||4:11 p m it's now six I think I had||even mentioned that this doesn't even,148042
Kt3oy17Ta7Y,303.7,4:11 p m,false,4:11pm,just be back later on||so I'm now back and it is 4:11 p m in||the afternoon I've actually changed my,110800
