id,timestamp,token,manual,time,lines,views
BDeJDtkS39s,1090.2,11:56 PM,true,11:56pm,mastication occurs||11:56 PM July 4th - Response team confirms that||CONTINGENCY MEASURE,1850628
PE7iNpZbRK4,809.2,11 56 PM,true,11:56pm,rises again at 1 31 so about||one hour later then the same day at 11 56 PM the||sun sets again every day after that gets about 20,262885
cPhXhdp8jzI,549.9,11:56 PM,true,11:56pm,"Kay placed the call on speakerphone and said,||At 11:56 PM Kay sent the same friend||a text message that said,",246034
n2GmwJht40g,44.4,11:56 pm,true,11:56pm,:15 am As they passed the city of aurangabad||at 6:26 PM GMT or 11:56 pm local time they were in contact with bombay approach and were||also descending down to,221108
0n4Fv6RGTAY,152.8,11 56 pm,true,11:56pm,counter And a lot more crowd inside the counter||Calling from counter number 2 at 11 56 pm Coach No||667 K-R,102374
d1nuqpAULpE,803.4,11 56 pm,false,11:56pm,a pulse confirming||what everyone had suspected at 11 56 pm on the 25th of november 2009||john edward jones was pronounced dead 28,6575575
Pop53FPiBWM,950,11 56 pm,false,11:56pm,calls||the first at 11 56 pm was from a||potential,2672697
BDeJDtkS39s,1090.4,11 56 pm,false,11:56pm,complete mastication occurs||11 56 pm july 4th||response team confirms that contingency,1850628
_OUdVkPN5ek,813.2,11 56 PM,false,11:56pm,this was a Facebook status Charles had||left on his own social media at 11 56 PM a couple of hours after leaving shots||and crafts with Jackie he posted to say,851592
GThDhUjPjYw,1226.8,11 56 PM,false,11:56pm,those that don't know||2356 in military time is 11 56 PM eventually I found an outbreak this||outbreak definitely wasn't in the best,545142
S6pa95JnHsY,446.2,11 56 PM,false,11:56pm,very last minute entry I received his||file at 11 56 PM just four minutes||before the deadline let's take a listen,354967
tLYWR2k2I3k,932.5,11 56 pm,false,11:56pm,he then received two subsequent calls||the first at 11 56 pm was from a potential customer inquiring||about limousine hired,280678
we5Qi0DYv8E,321.7,11 56 pm,false,11:56pm,gore in the chest||at 11 56 pm officers james pence and||george allen rolled up in the second chp,492635
PE7iNpZbRK4,815.3,11 56 PM,false,11:56pm,about one hour later then the same day||at 11 56 PM the sun sets again every day||after that gets about 20 to 40 minutes,262885
xScNkQT6vsg,470.8,11 56 pm,false,11:56pm,scrolling down they mention the police||were called 11 56 pm and 57 seconds||a man,218517
cPhXhdp8jzI,549.7,11 56 PM,false,11:56pm,being stupid Matt||at 11 56 PM Kay sent the same friend a||text message that said LOL sorry for,246034
n2GmwJht40g,44.3,11 56 pm,false,11:56pm,the city of aurangabad||at 6 26 pm gmt or 11 56 pm local time||they were in contact with bombay,221108
4NBDuo-5fF0,23.2,11 56 pm,false,11:56pm,first calls regarding shooting at the||club came at 11 56 pm on November 19th||last night cspd arrived at 12 a m and,182708
VtjX7Oils08,151.4,11 56 pm,false,11:56pm,moon knight came to stop it but the||mugging happened at a bank at 11 56 pm meanwhile across town at a museum the||midnight man added a new prize to his,129541
BK_2x-MQchI,38.7,11 56 PM,false,11:56pm,where I landed at 10 20 PM I hugged my||mom drove home and fell asleep time 11 56 PM which meant this single day was 38||hours long and therefore,135787
5hTNOXcH_go,514.1,11 56 pm,false,11:56pm,mileage and that splashdown coming||at 11 56 pm pacific time 6 56||gmt we're hearing reports that the,100028
5hTNOXcH_go,1197,11 56 pm,false,11:56pm,50 or||11 56 pm pacific time 6 56||gmt and now you can a little more,100028
2EUv3ZaIHLY,880.3,11 56 pm,false,11:56pm,to take a pulse confirming what everyone||had suspected at 11 56 pm on the 25th of||November 2009 John Edward Jones was,252209
B9RbCdSNoQg,932.3,11:56 p m,true,11:56pm,"is told in a single photograph||""What is this? My daughter took this image at 11:56 p m with my wife's iphone||Me and my wife were both asleep and no one",3603379
Pop53FPiBWM,950.1,11:56 p m,true,11:56pm,He then received two subsequent calls||The first at 11:56 p m||was from a potential customer,2672697
eKpxuboB1JA,132,11:56 p m,false,11:56pm,born you see Liv you were born on the||fifth at 11:56 p m but Maddie honey you||were born at 12:02 on the sixth but the,20539455
B9RbCdSNoQg,934.5,11:56 p m,false,11:56pm,photograph what is this my daughter took||this image at 11:56 p m with my wife's||iphone me and my wife were both asleep,3603379
mPrg7ybGkXs,594.9,11:56 p m,false,11:56pm,shocks them to find out that Liv was||born on the fifth at 11:56 p m while||Maddie was born on the 6th at 12:02 a m,2258805
qzrddcznHkk,1067.6,11:56 p m,false,11:56pm,breathing before I got there November||25th 11:56 p m with no hope of rescue||and his heart having suffered hours upon,1371983
LwdBo47S73g,738.2,11 56 p m,false,11:56pm,morning||okay time check it's 11 56 p m and i||know some of you guys might be,1247571
3Mv9QyoESF4,108.1,11:56 p m,false,11:56pm,everything together||it is currently 11:56 p m I mean we||have to leave it like to sue her do you,970293
LeImmeP8wmM,214.5,11 56 p m,false,11:56pm,the car everybody||it's currently 11 56 p m right now and||we got everybody loaded in the car we,1494702
Pc6JPeyxXOk,49.8,11 56 p m,false,11:56pm,according to this episode||liv was born at 11 56 p m on the fifth||while maddie was born at 1202 on the 6th,677659
kebNZwYLX2w,754.9,11:56 p m,false,11:56pm,John but he never replied he'd fallen||unconscious and never woke up at 11:56 p m on November the 5th 2009 John was||pronounced dead by a paramedic who,614108
4Q1l9RxnZDs,855,11 56 p m,false,11:56pm,not the end of my birthday yet so||we're still rocking it it's 11 56 p m and let's go outside everyone else is||taking turns like showering because,473275
MdxSU3LiiFU,230.8,11 56 p m,false,11:56pm,gonna fall asleep i'm gonna fall asleep||recording it it's currently 11 56 p m it's like late i've had a really||long day i'm recording this,314791
zWrAn6NGCfA,37.4,11 56 p m,false,11:56pm,actually||11 56 p m but i can't put this upload||off any longer so let's roll with,394876
AIZtW7Cx9xg,47.4,11:56 p m,false,11:56pm,days you were born you see Liv you were||born on the fifth at 11:56 p m but||Maddie honey you were born at 12:02 on,235981
_5WDqoQC3Z0,525.3,11:56 p m,false,11:56pm,16 today well technically no because I||turned 16 at 11:56 p m so I'm not 16 so||so so we should even be celebrating my,170961
_5WDqoQC3Z0,542,11:56 p m,false,11:56pm,yeah okay this is not a||breathing until 11:56 p m the only one||who's not older than 16 years Eric and,170961
vAaZd1J4A94,1416.2,11 56 p m,false,11:56pm,is day seven guys not this start but||the end right now it's already 11 56 p m and||i'm just gonna show you guys this yeah i,125438
oesbWt-6GnM,593.4,11:56 p m,false,11:56pm,just some buzz enjoying some dinner at||11:56 p m still have impact for mammoth||yet hi guys so I'm back home now I,121632
rIK4zrjNJO4,32.6,11 56 p m,false,11:56pm,first calls regarding shooting at the||club came at 11 56 p m on November 19th||last night cspd arrived at 12 a m and,108349
wU9kcprfltI,9.7,11 56 p m,false,11:56pm,into the life of andrani and Rick||it was 11 56 p m and||I'm not sure I want to know this we had,107990
