id,timestamp,token,manual,time,lines,views
aG5B8yUWYns,212.7,10:54AM,true,10:54am,"HER NAME, THE OFFICER WROTE A||10:54AM THE SUBJECT REFUSED||TO MAKE A STATEMENT AND ASKED",1255783
7el2fO3Y5cQ,72.3,10:54 AM,true,10:54am,"That photo, her last photo ever,||was taken at approximately 10:54 AM||To celebrate, we promised to get her ice",629436
of64ZZN1XbQ,153.5,10:54 AM,true,10:54am,HER LAST PHOTO WAS TAKEN AT||10:54 AM TO CELEBRATE WE PROMISED TO GET||HER ICE CREAM,133633
rq55s2eTyv4,332,10:54 AM,true,10:54am,"Hello there, it's Friday,||March 29th, 2019 and it's 10:54 AM||Now, let's debug this date URL because I want to show",149298
aG5B8yUWYns,205.8,10 54 am,false,10:54am,rights initially then signing her name||the officer wrote at 10 54 am the||subject refused to make a statement and,1255783
tcLaogBviIA,143.9,10 54 am,false,10:54am,extinguished by the driver until now||at 10 54 am another passing motorist||stopped and called for help using one of,943686
_ESfan-DvSQ,37.5,10 54 am,false,10:54am,her last photo ever was taken at||approximately 10 54 am I can still see her walking with us||toward the exit,237183
MEm2UvpLpY4,31.8,10 54 am,false,10:54am,eject large quantities of ash into the||air by 10 54 am the 17-minute lawn||eruptive episode had ended by which time,189827
IgFg71npUVg,66.5,10:54 a m,true,10:54am,tried texting him several times||at 10:54 a m||>> Judge Judy:,221858
s47Mzwqwuns,444.2,10:54 a m,true,10:54am,"THE TIMESTAMP OF THIS VIDEO THAT||AT 10:54 a m , THE GUNMAN WAS||IN MILLBROOK, LIKELY TOO FAR TO",151960
kNMSNI-Z-xQ,2031.7,10:54 a m,false,10:54am,get a win right now I haven't slept in||20 hours 10:54 a m now and I'll prove||to the vlog I can get a win bro man,9197752
BVYjyO24EqM,235.5,10:54 a m,false,10:54am,all right Leila's right here day one||10:54 a m remember guys this is day one||hey can I come out here and play rise,1929928
e482FRIZKoE,104.8,10 54 a m,false,10:54am,story game||day one 10 54 a m what is this like a||mystery now let's make some breakfast,913501
eKCg9SKIOkk,208.2,10:54 a m,false,10:54am,jump scare Oh No okay day one||10:54 a m okay what is the significance||of time it is playing the classic,765994
7el2fO3Y5cQ,71.7,10 54 a m,false,10:54am,that photo her last photo||ever was taken at approximately 10 54 a m to celebrate||we promised to get her ice cream betty b,629436
Z3G-wLh7WQc,447.2,10:54 a m,false,10:54am,with his wife for approximately 15||minutes at 10:54 a m he hangs up 1:00||p m,420909
ErMTKw3eKrE,1028.6,10 54 a m,false,10:54am,all right guys it is the next morning||now it is 10 54 a m and we're going to decide who or we're||gonna see who wins now,403631
tFnaZw68BuI,691.5,10 54 a m,false,10:54am,that the launch is now targeting||saturday the 11th of july at 10 54 a m which of course pushed it back just far||enough to sit just after this video,324616
mlXKGlnCKQo,46.9,10 54 a m,false,10:54am,to do with the pregnant belly||so it is currently 10 54 a m i woke up||at 10 30,327243
IxjqLQNzeqA,3.5,10 54 a m,false,10:54am,april 18th 2021||10 54 a m i notice a youtuber by the||name of storm sky,322283
5g7JbkOI7jA,185.7,10:54 a m,false,10:54am,see Thank You wine||10:54 a m that's cool though it's I'm||in the bathroom oh alright let's,319871
JrF8khy0Xl4,151.8,10 54 a m,false,10:54am,right now||it's currently 10 54 a m and it's||thursday december 3rd,334825
gMxjYrtJKJE,549.4,10 54 a m,false,10:54am,fine it will arrive at your destination||at 10 54 a m okay just wait for that||go on turn it all the way and there we,369004
