id,timestamp,token,manual,time,lines,views
LUKxtA6Eagk,521.2,7:13am,true,7:13am,They need to fix that||Alright at 7:13am it finally went from 6||to 5,361494
L-Cn4dvn5vA,45.1,7:13am,true,7:13am,The first 911 call||came in at 7:13am||The attack was stopped by the high school,104731
0IQPwZlmsZ8,712.4,7:13 am,true,7:13am,"to the general public||At 7:13 am ,||a CCTV camera captured his car driving on the",213401
SWAjUvuf4Q0,19.1,7:13 AM,true,7:13am,"So charming||It's screaming born on November 23rd at 7:13 AM||in Madison, Wisconsin",360276
hMwjbkn78U0,1274.8,7 13 am,false,7:13am,coming because it told me my estimated||delivery time is 7 13 am but i was||exhausted and i just turned my ringer on,666584
TgYW4qN0jvo,209.4,7 13 am,false,7:13am,on shower||7 13 am tested water temperature with||hand you get the idea apparently the ceo,634000
7dbyDwA_E4M,164,7 13 am,false,7:13am,to humor the list||7 13 am so||this would be the first hour of the,735898
htqJkEw1enI,149,7 13 am,false,7:13am,just before||7 13 am at around 8 40 am||the shooter then heads over to the,321600
VEYu_awEy6Q,119,7 13 am,false,7:13am,this time there was no answer||the show went on without jodi and at 7 13 am mason city police responded to a||requesting a 911 check on jody at the,306936
ubgC-GOY1Uo,846.5,7 13 am,false,7:13am,to the imessage notice||45 minutes later at 7 13 am new cookies||appear on elaine's iphone for the,272860
mjhpHRZxz9Y,268,7:13 am,false,7:13am,it says it on my phone seven||7:13 am 712 i am retarded||so anyway over the weekend I went back,212507
by8EuZQd7g0,322.2,7 13 am,false,7:13am,movement 7 10 am completed bowel||movement 7 12 am turned on shower 7 13 am tested water temperature with hand||you get the idea apparently the ceo,205133
aqsdkKCUUfI,2234.6,7 13 am,false,7:13am,seaplanes from 4C to look for his enemy||at 7 13 am one reported two American||search aircraft but no warships,867822
n_yR7uz2ftE,279.2,7:13 a m,false,7:13am,when unanswered by anybody inside||over four hours later at 7:13 a m another phone call was made to the||cockpit but this time - it just rang and,8530101
kXiS1fQKJ9c,293.3,7:13 a m,false,7:13am,to sew so I'm just gonna take||her word for it anyway it's 7:13 a m we||are gonna go to cojones Locker and she,3380690
lv3PDZVz52Q,643.7,7:13 a m,false,7:13am,she was in familiar waters around the||base of saint-tropez at 7:13 a m on||March 4th radio contact with her was,2661249
6ZmO_d12NZw,13.7,7 13 A M,false,7:13am,there's no rules on this channel it's||Saturday mornings from 7 13 A M do I normally film it this time no||this is what am I doing I,2752738
gFhbxdoofrs,368,7 13 a m,false,7:13am,hey siri how long until sunrise sunrise||tomorrow will be at 7 13 a m is that 12 hours it's in 14||oh my god dude what did i,1506591
B6IjHHRdJ_k,681,7 13 a m,false,7:13am,to we need to get to that||it is currently 7 13 a m and these||articles i think they're actually done,534098
AQEOfL3JmqM,6,7 13 a m,false,7:13am,hey big guy when you die of natural||causes on the 24th of October 2023 at 7 13 a m can I keep your femur to use as a||back scratcher,509271
AQEOfL3JmqM,24.4,7 13 A M,false,7:13am,back scratcher||when you die of natural causes on the||24th of October 2023 at 7 13 A M undefined,509271
SrMkkhO8UfY,927.6,7 13 a m,false,7:13am,don't know if we're gonna get a||beautiful sunrise it's currently at 7 13 a m and the Sun is kind of out I think||this is all we're gonna,672474
s672KqIkUZ4,573.8,7:13 a m,false,7:13am,and was||pronounced dead at 7:13 a m Judy was||the first woman put to death in Florida,442310
LUKxtA6Eagk,521.2,7 13 a m,false,7:13am,minutes they need to fix that all right||at 7 13 a m it finally went from six to||five percent which means it shut the,361494
SrMkkhO8UfY,927.6,7 13 a m,false,7:13am,don't know if we're gonna get a||beautiful sunrise it's currently at 7 13 a m and the Sun is kind of out I think||this is all we're gonna,672474
auHD5lG1qQg,7.4,7:13 a m,false,7:13am,whenever you're watching this hope||you're doing well it's 7:13 a m and||Brittany and I have actually been up,243448
Fd-bFgvIlKo,1390.7,7 13 a m,false,7:13am,the little stuff like okay like yeah i||woke up at 7 13 a m that morning and then i got up and i||walked over and i grabbed an,244722
L_7h-elu10Y,662.6,7:13 a m,false,7:13am,as you can see is indicated sunrise||7:13 a m so you know it were near the||winter solstice where I am,207293
dAT3JvCtjlk,386.2,7 13 a m,false,7:13am,yes so the next day||when 12 28 7 13 a m aads means um||almost a die stiller so this one was,234216
TeBjdZ8xtA0,0.4,7 13 A M,false,7:13am,good morning it is 7 13 A M I'm at a warehouse they just gave me the||green light to go ahead,141096
L-Cn4dvn5vA,44.4,7:13 a m,false,7:13am,helped to evacuate the school the first||911 call came in at 7:13 a m the attack||was stopped by the high school principal,104731
SWAjUvuf4Q0,19.5,7 13 a m,false,7:13am,Sagittarius Old Navy so Charming it's||screaming born on November 23rd at 7 13 a m in Madison Wisconsin I think the||moon was in retrograde incorrect are you,360276
djROuZG8Ri4,1200.2,7:13 a m,false,7:13am,take out this trash I don't think so||7:13 a m Suns already up outside clammy||let's have that patented icy,103652
