id,timestamp,token,manual,time,lines,views
d4enSy35KyE,715.2,4 31am,true,4:31am,"After disembarking the passengers, my destination continued towards Dampara bus counter||Came to Dampara at 4 31am I am ending my bus journey here by thanking the driver||I will get off",161093
IB2zDrjQTJU,305.1,4 31am,false,4:31am,currently scheduled no earlier than||february 7th at 4 31am eastern at the||uploading of this video,290849
_t7qE-5OIxg,175.6,4:31 AM,true,4:31am,"where a 6 7 magnitude earthquake struck the San Fernando Valley||at 4:31 AM||That's too early for anything, let alone an earthquake",675953
Dds7kxu_Jps,681.4,4 31 am,false,4:31am,would ultimately lead to the downfall at||4 31 am an unauthorized photo taken of||stalin inside of the kremlin shows the,602783
Sb8-_jxm-ZA,1227.7,4 31 am,false,4:31am,however claimed to have a verifiable||alibi at 4 31 am only minutes from the||time that the three men were seen in the,830843
zWyVZ2CslmE,1816.1,4 31 am,false,4:31am,consistent with that||at 4 31 am the car pulls off the road||and stops for 37 seconds,484562
opZJ2wKcszc,555.9,4 31 am,false,4:31am,transcripts were made public||at around 4 31 am a woman's voice is||heard saying you stay down a moment,158640
PW0G2SA9oBs,948.7,4 31 am,false,4:31am,of the Ranch Avery Jones wakes||up to the sound of his dogs barking at 4 31 am and his son wakes up to join him||in investigating the source of the,156009
PW0G2SA9oBs,2113.9,4 31 am,false,4:31am,disturbance wakes the owner of Starfield||Ranch at 4 31 am his son follows him||outside with a camcorder but they are,156009
osNmf_zmSyE,895.8,4:31 a m,false,4:31am,there you are||now let's bring it all up today 4:31 a m 19th of March 1928 had nothing to||say is that clear,1923110
8D5dLcedoIU,86.2,4 31 a m,false,4:31am,like 4 30 in the morning||as you can see 4 31 a m my flight leaves||from,641349
J31YLGN0244,878,4:31 a m,false,4:31am,clément sleep it why is the world not||awake at 4:31 a m he's covering it up||oh yeah we don't know this guy he's,606306
oFXqgtnVgAs,5.5,4:31 a m,false,4:31am,guy out there one kids what if so||and see what time it is back 4:31 a m there's a I can't keep track with the||months of days no more,510209
_t7qE-5OIxg,174.2,4 31 a m,false,4:31am,where a 6 7 magnitude earthquake struck||the san fernando valley at 4 31 a m that's too early for anything let alone||an earthquake the catastrophe collapsed,675953
Di-Ay-3mnwU,103.1,4 31 a m,false,4:31am,house right now||it's 4 31 a m i don't know if you guys||can see that but,451536
_ZgndyjFURA,304.2,4 31 a m,false,4:31am,for i signed up for like staying up till||like what 4 31 a m my time so yeah now||okay yeah,262237
RTFAjZhm1z0,7.5,4 31 a m,false,4:31am,tired that may or may not be because||it's 4 31 a m at night or||quite possibly the fact that i had to,209239
xwGHHzhCf8I,415.3,4 31 a m,false,4:31am,31 sorry 8 31 pm||pacific and 4 31 a m uk time the next day the 27th we are||gonna,198783
7kUt7NZUtFI,569.8,4 31 a m,false,4:31am,right now because Alicia and I||just go back to the room and it is 4 31 a m Alicia got us on stage with zed||which was really really cool and I love,213377
v06w9c3ev9U,598.9,4 31 a m,false,4:31am,wednesday october||28th 4 31 a m as you guys can see i'm super||comfortable,139833
S58Ib6GDBVc,1458.5,4:31 a m,false,4:31am,the collection of course oh my gosh I||was done at 4:31 a m I need to import||my footage edit this video fingers,101232
B5aVaYl30KA,99.3,4 31 a m,false,4:31am,what the Associated Press has put out as||of 4 31 a m Pacific time that's 7 31||eastern time because I want to get all,143338
Vj3LTunVHks,297.5,4 31 a m,false,4:31am,don't even think about it dude all right||it's 4 31 a m I'm hiding in this Locker||bro I am sleeping in this closet bro,196096
