id,timestamp,token,manual,time,lines,views
9o_4IJO04wE,693.9,2:45AM,true,2:45am,Great||It's currently 2:45AM and there's a Lassi||traditional drink,644616
kKpYcQH4-bs,497,2:45am,true,2:45am,"Either way, a 15 year old girl was walking home on a Sunday at around 2:45am and decided||to take a quick shortcut going behind a huge building at North Redwood",342121
z3a58rSA1qQ,420,2:45am,true,2:45am,"16th of April 2012, a Monday, when tragedy struck the family of 6||Shortly after 2:45am in the morning, two intruders entered the Cipriano family home||They had broken into the",118795
ySOKrCusEjw,1659.7,2:45 AM,true,2:45am,University Sorority House||And at around 2:45 AM he attacked a 21 year old woman||with a piece of firewood,9536319
KL_LMKPGmmQ,603.8,2:45 AM,true,2:45am,"And number 10 is the Chiles-Whitted UFO Encounter||At 2:45 AM on July 24th, 1948,||World War II veterans turned commercial pilots,",3948806
1y1jGZnzB7U,2243.7,2:45 AM,true,2:45am,"has never been seen on this earth||NARRATOR: At 2:45 AM on August 6th,||Paul Tibbets lifted the Enola Gay off the runway",3269183
6CVfY6aokn0,462.2,2:45 AM,true,2:45am,"happened in this video on a bridge along Route 35 in Belmar, New Jersey||at 2:45 AM||The found car, the keys of which were still in the ignition, launched a search",1515942
WagdzxAH8EQ,767.6,2:45 AM,true,2:45am,"much better||Eventually, at around 2:45 AM , Casey||became sufficiently tired and dozed off to sleep",963949
n-5rTHtcv7Y,698.2,2 45 am,true,2:45am,"a short while||At 2 45 am , the moonlight shining||on the gallows, he took his final breath",859152
LP3UkprUh-8,906.7,2 45 am,true,2:45am,condominium stating that he returned to his home||in quezon city at 2 45 am on july 16th the||very night the chong sister's lives were taken,827934
oxjMFydUg6s,524.6,2:45 AM,true,2:45am,"and Alex returns to his apartment||September 9th, 2:45 AM Alex is in Lori's apartment and stays there for a few hours||before returning",785375
tuILY3pYQLc,1384.3,2:45 AM,true,2:45am,I lost my puffy nipples and my man boobs||it's been 2:45 AM now||I am very sleepy and the mosquitoes have bit me so badly,1146995
gOMz813ExoY,49,2:45 AM,true,2:45am,"before the bomb drops over Hiroshima||At approximately 2:45 AM , the Enola Gay||takes off from an airfield on Tinian Island,",526378
3iC1vsRsByA,338.3,2:45 AM,true,2:45am,-Karina when she gets a message||from Spencer at 2:45 AM in the morning||laughter,308271
PQBnTDJctJE,1114.7,2:45 am,true,2:45am,that is now painted on the hull of the aircraft||2:45 am : 5 hours and 30 minutes before||the atomic bomb is dropped on Hiroshima,1244650
xqSbQi8kK9A,107.9,2:45 AM,true,2:45am,"Narrator||At 2:45 AM on Friday, November 7th, 2014,||a man from Springfield, Tennessee called 911",205249
p1ApITRaF4g,254.2,2:45 AM,true,2:45am,"Then, on Friday, November 7th, 2014,||at approximately 2:45 AM , Joseph dialed 911||phone ringing",181031
P5OBX96-5gA,438.6,2:45 am,true,2:45am,"takeoff roll at 10 o'clock||The first call received by the Itasca was at 2:45 am ,||but broken up by static noise and quite hard to decipher,",170946
Bw9DFdqncDg,42,2:45 AM,true,2:45am,"getting here until, it was like 2:30 AM||Yeah, it was 2:45 AM , so||laughs",166555
yfQbYhxxM3Q,40.6,2:45 am,true,2:45am,and inspected the plane as the plane was refueled||By 2:45 am the flight crew had done their before engine start checklist and they were||ready to,163955
1tAR1pkHdCU,50,2 45 am,true,2:45am,Mustang by the side of the South||Bend 405 Freeway 2 45 am surrounded by first responders||what the CHP says,130096
tSurWjTHVtQ,2259.9,2:45 AM,true,2:45am,end up falling asleep again or something||I'm gonna set another alarm for like 2:45 AM 'cause my Uber's coming to pick me up at 3:15||So if anything,147729
z3a58rSA1qQ,1919.6,2:45 AM,true,2:45am,"fact, remained at the Meeting House and that at some point between 1 AM and 2:45 AM Tucker and Mitchell Young decided to leave and carry out their plans||These key events",118795
TIvhdVg-RNk,70.8,2:45 AM,true,2:45am,AT KNOCKOUT SPORTS BAR CAPTURED||THE CLIENT CRASH AROUND 2:45 AM AND YOU CAN SEE THE SPORTS CAR||STARTED TO SLIP FLIPPING AND,218628
TIvhdVg-RNk,93.3,2:45 AM,true,2:45am,CAMERA AT KNOCKOUT SPORTS BAR||CAPTURED THE CRASH AROUND 2:45 AM||YOU SEE THE WHITE SPORTS CAR,218628
N_uhI5yIGJ8,235.2,2:45 am,true,2:45am,", I'm going to die”||The emergency services were called to the home at around 2:45 am Paramedics found Lembryk in critical condition and were unable to save him as he succumbed",105028
m5TifZ0_Iv0,1375.9,2 45 am,true,2:45am,Politician belong to Mianwali||I have to wait for 6 hours because Train will depart at 2 45 am with me||no passengers this time,102669
12RM1GKLFyo,381.1,2 45 am,false,2:45am,diabetes in some cases these were your||brain waves at 2 45 am here it comes is an abrupt jump from||slow wave sleeping this indicates,2657015
jthU9G5PSho,2009.5,2 45 am,false,2:45am,july 30th 2001 and precisely||2 45 am if there is a spirit around us now||please tell me your name on the,2558450
fKG9X7dYoSo,2229.9,2 45 am,false,2:45am,so he used the button on the main stage||we have to hurry 2 45 am it was it's a||shame that we can't use that,1289075
fKG9X7dYoSo,2229.9,2 45 am,false,2:45am,so he used the button on the main stage||we have to hurry 2 45 am it was it's a||shame that we can't use that,1289075
KyxmeHjy7OU,1063.8,2 45 am,false,2:45am,11 45 pm march 2nd 1993 california time||2 45 am march 3rd||maryland time,1070401
PK7gQOqu04w,418.9,2 45 am,false,2:45am,to be the intended target of his killers||on february 10 2019 at around 2 45 am minneapolis police were called to||franklin avenue west and hennepin avenue,1092301
0v3HypUWGh4,581.3,2 45 am,false,2:45am,police spokesperson said that at roughly||2 45 am the attended said property where||they found Earnest lying in a pool of,1156648
HolP_1eme7U,93.5,2 45 am,false,2:45am,would officially close on november 16 at||2 45 am this means that if this player||wants to reach challenger they must do,1121193
HolP_1eme7U,428.2,2 45 am,false,2:45am,it was too late||the ranked queues would close at 2 45 am johnny would win his game||at,1121193
LP3UkprUh-8,906.8,2 45 am,false,2:45am,stating that he returned to his home in||quezon city at 2 45 am on july 16th the very night the chong||sister's lives were taken,827934
wXD9Dkslrmo,57.2,2 45 AM,false,2:45am,made by The Dream man what is that||they say if you join it after 2 45 AM you currently the server I've been too||scared to try can you please try,1160060
0v3HypUWGh4,581.3,2 45 am,false,2:45am,police spokesperson said that at roughly||2 45 am the attended said property where||they found Earnest lying in a pool of,1156648
x3Kilr271Xk,13.7,2 45 am,false,2:45am,tallahassee january the 15th 1978||around 2 45 am a serial killer on the||run,636173
_ouE7SRvF0Y,18.4,2 45 am,false,2:45am,composite group liftoff from the island||of tinian at 2 45 am the three aircraft||begin a long six-hour journey towards,1727135
dOe1A4oa4v0,267.9,2 45 am,false,2:45am,whom he had recently met monique king||around 2 45 am santana left the home and he was sitting||in the passenger sea of a car,607267
gMm6hak0mQ8,71.4,2 45 AM,false,2:45am,a m right now I am||yep and that's how you know it's 2 45 AM when it's literally just robots is that||that is not a robot that was,520978
N49aQlfU-i8,1442.3,2 45 am,false,2:45am,i see the cupcake peeking out right||there that should do it yeah all right 2 45 am you should get back to the stage||right away yeah man i'm sleepy okay,576787
VLiJ0BOTil0,81.2,2 45 am,false,2:45am,began||starting at 2 45 am on september 28 the lava found and||delivered a fast high temperature stream,495389
OwuePPN-ONQ,1597.2,2 45 am,false,2:45am,but it could not get out||so at 2 45 am my grandmother is out in a||dead end logan road with a sasquatch on,480541
op2SKlO9jno,163.4,2 45 am,false,2:45am,wife working a nine to five and i||getting up at 2 45 am on game day to go||to work but we endured because we loved,434284
gOMz813ExoY,47.6,2 45 am,false,2:45am,of August 6 1945 hours before the bomb||drops over Hiroshima at approximately 2 45 am the Enola Gay takes off from an||airfield on tinian island approximately,526378
s8aA0I_w3s0,414.8,2 45 am,false,2:45am,another of the ship's nightclubs ron||woke up at 2 45 am and struggled to get||back to sleep for worrying brad had,340419
_ckgSD4TKLY,738.3,2 45 am,false,2:45am,continues to erode||they say at 2 45 am anderson was||pronounced dead,290790
feMVG1OmRS8,613.1,2 45 am,false,2:45am,and um||it's 2 45 am and||you guys have,262308
LwBL1fXzPjg,158.4,2 45 am,false,2:45am,street just near alexandra parade||in collingwood now around 2 45 am apparently a massive fight started||inside,258788
oZ4lvN3epzo,225.3,2 45 am,false,2:45am,this was filed today||today at 2 4 2 45 am the other one is an affidavit by martin||wachira nyaga,236766
oZ4lvN3epzo,246.4,2 45 am,false,2:45am,today 30th of august||2022 at 2 45 am the other one||is also an affidavit,236766
wa915skJNOA,654.5,2 45 AM,false,2:45am,though another car wasn't far behind and||at 2 45 AM another car pulled up and||thank God the guy in this car was a,458151
tFa2dz1tNwE,133.7,2 45 am,false,2:45am,even though it was working at full||throttle at 2 45 am the unavoidable||happened,244800
iuK64X270UI,494.6,2 45 am,false,2:45am,where things get really weird strange||confusing at 2 45 am look at the time||stamp deboni who we have not seen come,236846
bieVj-qwR4w,172,2 45 am,false,2:45am,locate mourinho and unfortunately around||2 45 am friday morning mourinho's body||was found really close to the location,185550
1mjPpfFJDMI,2113,2 45 AM,false,2:45am,positive acts like I do where I wake up||my 2 45 AM wake up I tell myself it's||not about me this is me showing that,302062
KxBJmOrqMM0,158.2,2 45 am,false,2:45am,on that day three men were found shot to||death around 2 45 am inside a car in the||3800 block of harris avenue in north st,237889
IRlIaZYmFOI,307,2 45 am,false,2:45am,at like||2 45 am i haven't spoken to this person||in forever,165600
UGm7rdxljwI,162.9,2 45 am,false,2:45am,revenge of the sith i have tuberculosis||when it's 2 45 am after the club at the||bus stop and you are trying to be nice,174935
cyNFhthQ97Q,1630.6,2 45 a m,true,2:45am,survivors in the water supply ship bolton tour had||arrived at approximately 2 45 a m and made visual||contact with the ocean ranger approaching the rig,2501873
