id,timestamp,token,manual,time,lines,views
B7oGd1JEBrA,4.9,4:27AM,true,4:27am,"On November 2nd of 2020, a lone motorcycle||was caught on security cameras at 4:27AM The person does not live here or know anyone||in the apartments as you’re",207645
YvA9w6Al9U0,1194.3,4:27 AM,true,4:27am,"will leave your jaw on the floor||At 4:27 AM one Wednesday morning,||police and firefighters were astonished",4113544
xkPzmwWlAoA,347.4,4 27 am,false,4:27am,whoa there we go last seen this morning||as of 4 27 am 7 511||miles away from where i am right now i,795460
oT_hc8o4-qw,53,4 27 am,false,4:27am,chirping it's very peaceful and that is||usually set to like 4 25 4 27 am the||sunrise alarm clock is set to 420 but,568566
plvKuXh8Ets,493.5,4 27 am,false,4:27am,500k per game here is a local Kebab shop||at 4 27 am after cashing the money in||now he's known for only taking charge of,215143
B7oGd1JEBrA,9.8,4 27 am,false,4:27am,motorcycle was caught on security||cameras at 4 27 am the person does not live here or know||anyone in the apartments as you're,207645
YsTrd5p4VCk,149.2,4 27 am,false,4:27am,am||karina left the apartment at 4 27 am getting picked up by a friend named||jordan and leaving the apartment door,226223
FMxBq6NYxMg,301,4 27 am,false,4:27am,this is a recording of you having sex||from my bedroom at 4 27 am this morning||i hear everything and i just want to,277824
plvKuXh8Ets,493.5,4 27 am,false,4:27am,500k per game here is a local Kebab shop||at 4 27 am after cashing the money in||now he's known for only taking charge of,215143
pG7fC_RWbaY,882.2,4 27 am,false,4:27am,am but when she didn't answer he Googled||for emergency numbers at 4 27 am where||he then blacked out however it was found,178257
YvA9w6Al9U0,1192.3,4 27 a m,false,4:27am,how he tried to get himself out will||leave your jaw on the floor at 4 27 a m on Wednesday morning police and||firefighters were astonished to be,4113544
7S150-Hid38,396.5,4 27 a m,false,4:27am,so it's literally about five days later||it is currently 4 27 a m I've got my||yeah my roblox shirt on oh well the rest,1947517
2p5WpjmPQkY,1418.1,4 27 a m,false,4:27am,thursday night with the carnies march||25th at 4 27 a m kalea noel carney was||born weighed seven pounds 1 2 ounces all,1224208
ysJdoCRVzuw,665.9,4 27 a m,false,4:27am,okay look here's the thing it is||4 27 a m in the morning||and my nails have survived me,519890
lv7WNrxL5pk,978.6,4 27 a m,false,4:27am,five minutes fall in the shooting help||Harris texted Edison at 4 4 27 a m on||July 12 2020 according to the visual,296405
cz_8pQE6t74,467.8,4 27 A M,false,4:27am,The 4400 Block of Manchester Avenue||the time of occurrence was 4 27 A M and lastly we have the September 27th||also 2022 the shooting death of a 54,203291
eoloDfFneo4,955,4 27 a m,false,4:27am,who says she's not feeling well then||leaves the apartment at 4 27 a m to meet||a guy so as you can imagine that that,204918
4Z6u0UFBtJs,410.5,4 27 a m,false,4:27am,it's currently||4 27 a m um||i just wanted to say i hope everybody,168144
np_eo8FklkQ,1004.2,4 27 a m,false,4:27am,was shot to death in his car in Stockton||over three weeks later at 4 27 a m on||September 21st the police were called to,165354
xGxF7OkzOx0,892.3,4 27 a m,false,4:27am,body pressed against her own||four and a half hours later at 4 27 a m on the morning of July 25th the Beaufort||County Sheriff's Department received a,190867
xGxF7OkzOx0,1470.6,4 27 a m,false,4:27am,made the 9-1-1 call to Beaufort County||dispatch at 4 27 a m as for problems||within the vonstein family Bonnie just,190867
