id,timestamp,token,manual,time,lines,views
_iFTordP8L8,1300,8 31 am,false,8:31am,with you it's a||bit of a satanic uh hour of the day uh 8 31 am cry about creationism in school 8||45 am so been crying about it for like,398970
j7M7PS59joM,752.9,8 31 am,false,8:31am,actually see this is my graph from last||night from 11 37 pm to 8 31 am i now||keep in mind this is the time frame that,196656
rUalOEhBhZI,843.3,8 31 am,false,8:31am,see if we see a spacecraft or something||right still 8 31 am I don't think the||clock on the VHS tape is moving,128713
g9YVJm2mMj4,8.2,8:31 A M,true,8:31am,IN THE||>> Steve: 8:31 A M IN THE||EAST,133666
rn3UYDdBCi4,0,8 31 a m,false,8:31am,on August 13 2022 at 8 31 a m local time||a meteor was observed flying right over||Salt Lake City Utah Sonic Boom shook the,1663374
VejmdDo2HEk,332.7,8:31 a m,false,8:31am,good morning guys and what is up welcome||back to no it is currently 8:31 a m first of all we got some coffee and I'm||so excited you guys because,887920
oU8eE-Xazss,18.8,8:31 a m,false,8:31am,do it start vlogging dude good morning||it's 8:31 a m and i'm back vlog time||here probably like every three months i,523082
1f6RBCsjqxA,379,8 31 a m,false,8:31am,meeting of the carroll isd board of||trustees at 8 31 a m on november 2nd||2018,506372
8gKMKHD55zk,141.2,8:31 a m,false,8:31am,Rock'em isn't some SM Megamall today is||July 5 and it is currently 8:31 a m and||I'm so sorry for my face I just woke up,362200
HlSSFi1WgBs,352.2,8 31 a m,false,8:31am,are not perfect atheist agenda 8 30 am||wake up 8 31 a m cry about creationism||in schools 8 45 a m shower in blood,380006
HC5UcLLKcYM,388.6,8 31 a m,false,8:31am,you're Drew Darnell seconds before||getting kidnapped on December 30th 8 31 a m Central Standard Time don't think||you're safe true we're still going to,273345
hSE4AZ8xxo8,1271.6,8 31 a m,false,8:31am,like an hour literally we came in at||seven this morning it's 8 31 a m no||breakfast no breakfast I'm starving to,215510
gB-ev2-isPs,3.9,8:31 a m,false,8:31am,here's me leaving school to school||Alexa what time is it it's 8:31 a m yes||welcome back,176012
UQ6xQdxgdRA,1117.5,8 31 a m,false,8:31am,on a Monday he was born at 8 31 in the||morning 8 31 a m yeah so March 6th is||his birthday which is,131128
4p-dEY0-slw,511.5,8 31 a m,false,8:31am,the day||right now it is currently 8 31 a m so i'm gonna chill for a bit probably go||for a walk with a,113939
SiEY5HRSIz4,506,8:31 a m,false,8:31am,Miami Florida for the local time is||currently 8:31 a m that's what done||landed in Miami so this next flight is,107133
bMkmzVnb5l0,401.1,8 31 a m,false,8:31am,finished math class||and it's 8 31 a m your class doesn't||even start for another hour,103418
