id,timestamp,token,manual,time,lines,views
v2h4vw9cYP8,10.9,12:05pm,true,12:05pm,"At around 12:05pm on the 11th of July,||1978, a fully-loaded tanker truck||left a state-owned",2539958
FNn_PGcn7oM,275.1,12:05pm,true,12:05pm,card||so you can watch it later||Crazy Nate mentions that the Mickey clock says 12:05pm but the size of the characters’ shadows make it look like it’s much later,146992
1IyLMnQRgro,402.4,12:05 PM,true,12:05pm,confirms that he had received a call from Singapore||while he was in Malaysia at 12:05 PM The same number was placed by the victim from within Singapore at 3:10 PM,206698
drOtuHYUYyI,148.8,12:05 PM,true,12:05pm,Then totally||The time was 12:05 PM||After that,117423
3r-ubWgV6Fs,794.7,12 05 pm,false,12:05pm,then on the 6th of october at 405||a m pacific and 1205 lunchtime uh 12 05 pm uk time||we have the new moon at 13 degrees 24,230179
1IyLMnQRgro,403.7,12 05 pm,false,12:05pm,from singapore while he was in malaysia||at 12 05 pm the same number was placed by vitim from||within singapore,206698
20i1guUWwBc,92.8,12 05 pm,false,12:05pm,ranging from la to san bernardino county||on november 3rd 1995 at 12 05 pm lamont||who was a guard with armored transport,117940
jotVUzRQoZY,60.6,12 05 pm,false,12:05pm,i died on the 15th of october 2012||it was 12 05 pm to be exact would you||tell us again,114935
YLeMKM4ArlA,1184.8,12:05 p m,true,12:05pm,"""This sedition will be stopped ""||And at 12:05 p m||on the day of the Capitol riots,",2139016
6YevQ95IhHI,280.3,12:05 P M,true,12:05pm,"WHAT I’M CURIOUS TO FIND OUT,||HERE’S AN EMAIL AT 12:05 P M ,||WHEN THIS WAS GOING VIRAL, IN",1006101
6YevQ95IhHI,279.5,12:05 P M,true,12:05pm,"WHAT I'M CURIOUS TO FIND OUT,||HERE'S AN EMAIL AT 12:05 P M ,||WHEN THIS WAS GOING VIRAL, IN",1006101
jotVUzRQoZY,1,12:05 p m,true,12:05pm,"At 12:05 p m||I told my wife, “I’m not feeling well||I’m not sure",114935
jotVUzRQoZY,61.6,12:05 p m,true,12:05pm,"– so to speak – with the following entry, “I died on 15 October, 2012||It was 12:05 p m to be exact ” Would you tell us again how it came to that||and what",114935
jotVUzRQoZY,225.2,12:05 p m,true,12:05pm,"Then about our child that was about to be born soon,||and at 12:05 p m||I told my wife, “I’m not feeling well",114935
pcyaCnFXqw4,111.7,12:05 p m,false,12:05pm,birth you know what you had to eat last||night at 12:05 p m when it was partly||cloudy outside with a wind speed of 10,1351170
M2VTrg9WKwg,59.8,12:05 p m,false,12:05pm,December and McDonald's in Horsham||approximately 12:05 p m a year Jonathan||was right driving a red Commodore and,693626
8lW42Uj20rc,149.7,12:05 p m,false,12:05pm,they had put up signs and in some of the||classroom saying help help by 12:05 p m a hastily arranged news conference to||try and explain the unexplainable as the,575289
i8yQk2wR3IA,48.8,12:05 p m,false,12:05pm,brief statement from the Dallas Police||Department said that about 12:05 p m on||Wednesdays officers found the 42 year,455200
OKIZz6dmsGU,317,12 05 p m,false,12:05pm,all right guys so here is where we're at||so far it's 12 05 p m they got here||around 9 30 so that is about what two,338622
xe_sS33XnPY,48.8,12:05 p m,false,12:05pm,brief statement from the Dallas Police||Department said that about 12:05 p m on||Wednesdays officers found the 42 year,330171
ENuY6WboAGI,186.3,12:05 p m,false,12:05pm,but I want to let you guys know sunday||may 12:05 p m Philly time whatever that||is I think it's Eastern Standard Time,316309
soyV0P8Q19Q,58.2,12:05 p m,false,12:05pm,record she's his fiancee actress Louise||Linton 12:05 p m the president elects||plane touches down at Andrews Air Force,281721
TXxTusx5MxM,716.8,12:05 p m,false,12:05pm,water mixture it is like wet on the||watch on it's like 12:05 p m I have to||be know it's 12:05 a m,250801
IjGHOHoyAfw,623.7,12:05 p m,false,12:05pm,rage after storm and almost immediately||the reaction is seriously at 12:05 p m on June 29th a few hours later from when||kraut had messaged them Kippur central,247536
l582P3GXyeI,83.4,12:05 p m,false,12:05pm,"2,000 and 25,000 feet with isolated rain||showers and convective activity at 12:05 p m November Niner five zero kilo-alpha||departs port pierce north west bound on",280658
neYhGoAol1A,968.4,12:05 p m,false,12:05pm,with max French and between the times of||elbow to and 12:05 p m not Anu savages||I also real quick really like I,247910
z1njTjiAygo,322.3,12:05 p m,false,12:05pm,Monday that depends what time oh say||about 12:05 p m just about the time||your ex was jumping off her own balcony,271789
C4swm0JuObc,96,12:05 p m,false,12:05pm,officer but what happened is that around||12:05 p m Larissa caught the police and||she let them know that somebody was,230809
0Zb65YlTi4M,535.2,12:05 p m,false,12:05pm,at||12:05 p m that broadly tonic and||waypoint no longer exist and if you're,224180
sZ8YW65osYU,129,12:05 p m,false,12:05pm,the house to go and find her ID||she left the house about 12:05 p m she||saw when I think she drove around Tara's,209933
aulqL2Dm4k8,435.7,12:05 p m,false,12:05pm,that sucker up let's do a time check for||you guys 12:05 p m yes a 12:05 it's||been a slow slow a little grind here,187993
BOgDJJ_Q61Y,296.3,12:05 p m,false,12:05pm,guys we're fine so yeah Cuba's missiles||now have teeth at 12:05 p m six US Navy||jets take off from Florida tearing over,182979
-o_zS-zo2UI,2157.1,12:05 p m,false,12:05pm,care about other people's feelings so on||September 3rd at 12:05 p m Katherine||just tweeted a bunch of smiley faces and,170658
QafAenHtTi0,0,12:05 p m,false,12:05pm,Friday October 5th 12:05 p m mountain||time 2018 guys in this next video we're||going to take a look,161052
kwxDtGj8ciA,537,12:05 p m,false,12:05pm,about Willis was made famous by actor||Gary Coleman who died at 12:05 p m on||May 28 2010 in my day and time matches,154199
dcpm5uyrr6I,449.9,12:05 p m,false,12:05pm,you can reset your time||back to 12:05 p m and then leave it||open and then if you want to you can,149159
