id,timestamp,token,manual,time,lines,views
-LKmueQiarw,794.7,8 49 am,false,8:49am,gonna poop myself||okay 8 49 am this dude posts boobs in||one hour,899332
sAxCoLPoiCo,192.6,8 49 am,false,8:49am,that the vessel was tilting to one side||this was at approximately 8 49 am and||almost,583171
dW84wZ9zObI,1042.6,8 49 am,false,8:49am,ground attempted to make sense of this||horrifying new information and then at 8 49 am during the plane's tenth holding||pattern the F-16 pilot observed someone,538839
Pxg9wka2Jsg,862.2,8 49 am,false,8:49am,driving her mazda||and at 8 49 am she received a text from||colin,528791
qA4GqUQDkgE,204.5,8 49 am,false,8:49am,to descend||at 8 49 am the plane was at the alpha||juliet oscar vor,227373
7zexgv-CVmM,675.4,8 49 am,false,8:49am,as the ship first encountered problems||at 8 49 am while there were meant to be||two officers on duty at the coast guard,127653
Qbm8WIPbFG8,321.5,8 49 am,false,8:49am,two||and at 8 49 am clix tweeted this out||just woke up trying to push myself to,122759
X_Rr6-HV3as,884.6,8 49 am,false,8:49am,horrifying new information||and then at 8 49 am during the plane's||tenth holding pattern the f-16 pilot,1156642
73CJAheVtgM,1614.7,8 49 am,false,8:49am,superb proceed||8 49 am polar prints over 45 minute Mark||current depth confirmed status,145030
z5ZhkngRvmY,2645.2,8:49 a m,true,8:49am,"she grabs the T-shirt and they say their goodbyes||And at 8:49 a m , which is just 14 minutes||after Brooke had arrived home,",3148899
_QAzZwYGt9I,805.1,8:49 a m,true,8:49am,"Oh a nice diamond or can I call you daddy?||8:49 a m||The housemates are having doughnuts for breakfast, and it's a MIDI make doughnut",395669
7zexgv-CVmM,674,8:49 a m,true,8:49am,did not have any knowledge of the events||as the ship first encountered problems at 8:49 a m While there were meant to be two officers on duty||at the Coast Guard Vessel,127653
NhxvpeAzSsU,473.2,8 49 a m,false,8:49am,mivis would grant brandes that wish||a disaster began to quietly unfold at 8 49 a m on april 16||2014,4475187
z5ZhkngRvmY,2517.5,8 49 a m,false,8:49am,few minutes she grabs the t-shirt and||they say their goodbyes and at 8 49 a m which is just 14 minutes after brooke||had arrived home a witness a man who,3148899
AxhKRPB08Vg,408.7,8:49 a m,false,8:49am,oh well I Simon or can I call you daddy||8:49 a m the housemates are having||doughnuts for breakfast and it's a midi,2543939
MNHsY8_QvBs,1634.7,8 49 A M,false,8:49am,sure enough text records show that||Cassandra was outside Colin's house at 8 49 A M she said I'm a bit early that okay and||he says he says yep,3371890
UwPnoom7GVo,55.1,8:49 a m,false,8:49am,a Sunday a Sunday it is our second state||here in San Francisco is currently 8:49 a m so everyone's still sleeping up the||hotel but I figured I would get ready,665805
slB5uDBnlWQ,156.4,8 49 a m,false,8:49am,bringing them right now i feel like||naked without them now it's 8 49 a m and||i have to go get the kids out of school,547133
Pxg9wka2Jsg,893.9,8 49 a m,false,8:49am,character for halloween||after getting that text from colin at 8 49 a m cassandra's cell phone traveled to||colin's house or in the vicinity of his,528791
vwjY3xSaifI,486.7,8:49 a m,false,8:49am,so that was sent when so that was sent||March of third 8:49 a m and then as you||can see March 3rd bit more than 12 hours,404251
sxBy3rkDzZY,6.1,8:49 a m,false,8:49am,in thermal California it is January 24th||8:49 a m we're down here on scene with||a truck and trailer that decided to try,201100
Qs05Igogy0o,1084.6,8 49 a m,false,8:49am,are walking||all right 8 49 a m just before that||magnitude 3 1,182931
5xLUc8kbp6w,15.3,8 49 a m,false,8:49am,anyways thanks for watching||8 49 a m in the let's spike some balls||man with light skin tone dancing,219540
nyzkWhu7eos,414.2,8:49 a m,false,8:49am,along for the ride for the rest of the||day and the time is currently 8:49 a m and that is the start of the shoot day||alright guys so for the last,173300
mNKuYvTD1q0,459.3,8:49 a m,false,8:49am,is say 11 after 10 a m||right this you get this at 8:49 a m this morning the computer time on the||laptop it is yours you get the two,166777
Ui5uwmLT6VI,409.1,8 49 a m,false,8:49am,neighbors had heard screams coming from||the house at 8 49 a m but they didn't bother calling the||police,155477
iDOTlsE8qVE,569.3,8 49 a m,false,8:49am,it doesn't Donald Trump so he||he got a couple hours sleep came back 8 49 a m true social a large complex||detailed but irrefutable reports large,144405
4o1JZThdsFI,897.3,8 49 a m,false,8:49am,oh hello simon or can i call you daddy||8 49 a m the housemates are having doughnuts for||breakfast,167156
W6SO3l0pX2s,19.1,8 49 a m,false,8:49am,i almost forgot that it's october napala||it's currently 8 49 a m super aggressive||juicing,112751
pPJBrMOg5w0,567,8 49 a m,false,8:49am,block monday morning||then by 4 27 which is a sunday at 8 49 a m you text him it's there so why is are||you charging him another week,127859
