id,timestamp,token,manual,time,lines,views
D1MvHrjn0Ew,134.4,12 06pm,true,12:06pm,to get to ION Orchard mall||by public transport is to catch 175 departing at 12 06pm from SMU||Let's try it with the Samsung Note 8,139510
AtoLQ36bHDQ,337.6,12:06 pm,true,12:06pm,"The first officer states ""okay ""||At 12:06 pm the captain contacts Memphis Approach which instructs the flight to expect an approach||to runway",276238
S031PXHggkw,387.4,12:06 p m,true,12:06pm,already done this meeting||and it's 12:06 p m today tells me that these prosecutors||feel like,241916
6Ht_GxtpDBo,1909.5,12:06 p m,true,12:06pm,giving that answer at 12 o'clock||and having it undermined at 12:06 p m||But that is how he operates,150127
D99vY9qvFlM,0.1,12:06 p m,false,12:06pm,the start time is exactly 12:06 p m dude if he catches me he's gonna beat me||up because he just see,1563101
D99vY9qvFlM,203.5,12:06 p m,false,12:06pm,this garage right now the start time is||exactly 12:06 p m guys get your popcorn||and everything cuz this video is gonna,1563101
QYaB5_Bi1dE,3,12:06 p m,false,12:06pm,good morning guys so today it is is||12:06 p m everyone we're staying with||is out of the apartment doing their,959011
PRt3SHdcp-k,111.6,12:06 p m,false,12:06pm,vlog which I'm so excited for currently||it 12:06 is currently 12:06 p m and i'm||gonna head over to muse should be fun,552711
QiknMPMNSWg,147.8,12:06 p m,false,12:06pm,allow me to prepare for the update but||you can see right here it is 12:06 p m and the reason that I'm showing you that||is I want to show you,514443
DGW7s-zKM7I,35.7,12:06 p m,false,12:06pm,knowledge so anyway currently it is||12:06 p m so the Simon Says event is||about to start in two hours so yeah fun,405107
vuBMrtVt80w,480.6,12:06 p m,false,12:06pm,towers this building and oh this is UCLA||isn't it Los Angeles Wednesday at 12:06 p m so this is perhaps fairly recent||yeah this is funny this is like a really,385361
SqgBtOfJKi4,618.6,12:06 p m,false,12:06pm,good noon my friends it is currently||12:06 p m today is an outdoor day I am||going to a different Starbucks and,395896
9GuK9gzhEhA,3.5,12 06 p m,false,12:06pm,hi guys and welcome to the vlog hello||good afternoon it is currently 12 06 p m as you can see we have a little friend||daisy,211244
ij3OHAIHAeY,106.4,12:06 p m,false,12:06pm,it's hard to choose where I||land who first game of the day at 12:06 p m in the morning||okay I don't wish your head to the house,177126
zQuBH8b-Nn0,126.9,12:06 p m,false,12:06pm,so much productive stuff first thing on||the agenda it's 12:06 p m it's just||past midday I have not eaten yet so I,167712
6Ht_GxtpDBo,1910.4,12:06 p m,false,12:06pm,at 12 o'clock and having it undermined||at 12:06 p m but that is how he||operates for some some people love it,150127
sZ5a56I7U6M,521,12:06 p m,false,12:06pm,oh okay I'm stupid parents Fenton what||12:06 p m today mr||mrs,160363
