id,timestamp,token,manual,time,lines,views
sUptp68FPWE,1527.4,6 41am,false,6:41am,my rock||dude oh shoot it's 6 45am or 6 41am i gotta chill i am moving out of here||soon though so you know what,120359
m11yTkKPndk,172.3,6:41 am,false,6:41am,minutes later so they take it to the||other level 6:41 am one of them strips||naked looking sideways to see if anyone,5656313
zsl0WBxtXSQ,467.8,6 41 am,false,6:41am,wake up grandmom and ask if she's||sleeping it is currently 6 41 am grandma are you sleeping not anymore i'm||not there,1425092
8ApgoGXYVTA,1025.8,6:41 am,false,6:41am,you have bangs then they are so hot it's||6:41 am getting bangs without thinking||it over is not the best idea,1356670
LB_clGoBItc,374.5,6 41 am,false,6:41am,september 7th||it's currently 6 41 am um||okay you guys um i just finished getting,1291227
plSIAPDW1Tk,313.1,6 41 am,false,6:41am,the ground station||between 441 and 6 41 am the third fourth||and fifth handshakes were exchanged,886738
ZpdY2FkHX4M,811.7,6 41 am,false,6:41am,wrestled to control wahine||but at 6 41 am she crashed into the||rocks of barret reef,592185
1UcXC9PLjlY,351.3,6 41 am,false,6:41am,okay we're taking the G1 towards a place||originally scheduled for 6 41 am art||show Full Stop sequence I think that's,245027
np_eo8FklkQ,992.6,6 41 am,false,6:41am,to death next to a fast food restaurant||week later on August 30th at 6 41 am 21||year old Jonathan Hernandez Rodriguez,165354
VKZpmDB6RB4,1190.2,6 41 am,false,6:41am,exit his immersion suit to free himself||at 6 41 am the first coast guard mh-60||jayhawk helicopter arrived to rescue the,109254
fchtqMGPxOY,135.8,6 41 am,false,6:41am,friend about a boy||on Tuesday April 12th at 6 41 am Michaela sent a text message repeating||her request for a ride to the TD Bank,118594
4DFWRiVYe6g,754.3,6 41 am,false,6:41am,Bluff force trauma to his head he was||pronounced dead at the scene at 6 41 am then March 8 2019 Zachary haddick AKA||Lil Zach from PBG was found with gunshot,108962
AzLqFYyY0bM,436.1,6:41 a m,false,6:41am,directly from the missing children||Society of Canada websites at 6:41 a m Bali texted her friend Oksana again||asking if she could take Bali to the,3522786
NVDUMHjHRuA,552.4,6 41 a m,false,6:41am,wake up grandmom and ask if she's||sleeping it is currently 6 41 a m grandma are you sleeping not anymore i'm||not lance,984169
xEdLfws_RFg,206.3,6 41 a m,false,6:41am,here it's cold but||we got some hours of sleep 6 41 a m it is just so sleet so we waked up today||and we came straight to,432926
VikL_ozZQnY,22.3,6 41 a m,false,6:41am,Piccadilly Circus and it's Sunday the||time is 6 41 a m I am online with||ubereats and this is going to be an,305370
ocp4NWodZig,226.9,6 41 a m,false,6:41am,starting today so||it is currently 6 41 a m we were going to dubs dread this morning||my brain is operating,225140
J31rcOrVom8,113.9,6 41 a m,false,6:41am,early butt hurt because this is an early||video it's 6 41 a m my time and this episode dropped at 3 am||so it's still pretty early,215267
3M9NFhcyUi8,80.5,6:41 a m,false,6:41am,I conducted an air fatigue test and I||started to wear these at 6:41 a m and I||cut them as long as I could,202485
3Ct5W2gvnQ8,625.5,6 41 a m,false,6:41am,so right for right now since it's still||6 41 a m i'm gonna watch naruto||until about 8 30,139403
