id,timestamp,token,manual,time,lines,views
5WPY9T4AEe4,140.6,10:36am,true,10:36am,The flight left the Indian city at||10:36am that day for the roughly 3 and||a half hour flight to the Emirates,355287
GarWePc6LIY,103.8,10:36AM,true,10:36am,responding deputy arrived at||10:36AM and set with the kids||until a family member arrived,418341
PVVKUJUrt0g,252.4,10:36 AM,true,10:36am,"I have a flight that's||at 10:36 AM today from Phoenix Sky Harbor,||- That's in two hours",283163
K7EpApb7Gcs,140.9,10 36 am,false,10:36am,nothing that the pilots couldn't make up||en route but at 10 36 am the pilots got||some bad news from the controllers on,133953
uGQ1_P7AsHM,174.2,10:36 A M,true,10:36am,PAIR HIKING||NOW THIS WAS TAKEN AT 10:36 A M AND IT MAY SHOW WHEN THE TWO||START TO SPLIT IN OPPOSITE,507029
o4tuhWvKduU,387.4,10 36 a m,false,10:36am,again||satellite imagery taken at 10 36 a m displays the state of chaos||the airport's southern gate was,1395522
VxGlmFhu_cs,2171.9,10 36 a m,false,10:36am,oh my god this is so funny hold on trump||tweeted at 10 36 a m i won this election by a lot||this news article was released an hour,1217300
sEG4R-XEILc,1477.9,10 36 a m,false,10:36am,his victims||and also his attorneys and then at 10 36 a m he was pronounced dead and that||is everything that i have on this case i,571390
i4JT8rSu9Gg,82.1,10 36 a m,false,10:36am,the only person who has a||drawing and it's gonna go live it's 10 36 a m it's gonna go live in 24 minutes||and the other thing,518105
GarWePc6LIY,95.1,10 36 a m,false,10:36am,at 1 43 in the morning the responding||Deputy arrived at 10 36 a m and sat with||the kids until a family member arrived,418341
5WPY9T4AEe4,138.6,10 36 a m,false,10:36am,thiruvananthapuram to dubai||the flight left the indian city at 10 36 a m local time that day for the roughly||three and a half hour flight to the,355287
nNEz2-nlM34,1434.5,10 36 a m,false,10:36am,remember this that on June 3rd 2016 at||10 36 a m Rob Goldstone wrote to Don JR||this is obviously very high level and,409062
K-SR4mmZP5c,201,10 36 a m,false,10:36am,soup so i'll be eating that||for breakfast breakfast it's 10 36 a m right now yeah||and she's cutting my apples also,270151
kyaLHwrwb1k,3,10 36 a m,false,10:36am,good morning peeps||it's 10 36 a m i woke up at 9 39||actually then i went a little bit on,180222
BIds-9OtZIQ,882,10 36 a m,false,10:36am,john said he picked kiara up from work||at 10 36 a m because she told him that||she wasn't really feeling well he said,151136
CSlYR4keHTs,51.9,10 36 a m,false,10:36am,that we'll be taking today so y'all it||is currently 10 36 a m we take our photo||shoot at 1pm we've been gathering things,146198
kbqeUCzRIgE,91.8,10 36 a m,false,10:36am,it's||10 36 a m i didn't really get a chance||to work out well i could have worked,132041
czx-sPtiAj8,53,10 36 a m,false,10:36am,woke up well not just maybe about 10||minutes ago but it is currently 10 36 a m and it is November 3rd so we're||starting off this month good we're,113825
