id,timestamp,token,manual,time,lines,views
jgcLxviAIRI,13.4,5:19 pm,true,5:19pm,"alegre to são paulo's congonhas airport in brazil||The plane departed port alegre at 5:19 pm local time||As the plane flew towards congonhas the weather was very bad, a sign",144284
msunLGMiG5Q,519.7,5 19 pm,false,5:19pm,nothing like it had ever been seen||before but when at exactly 5 19 pm the||two unidentified objects rapidly veer in,230486
yaECK1Y6YbY,338.3,5 19 PM,false,5:19pm,you got done with this video before||five make sure you don't work until 5 19 PM I can never sit down and try makeup||you are a girl boss definitely keep,265614
wXTuXaYQ4Yw,151.6,5 19 pm,false,5:19pm,staff||at 5 19 pm police announced the arrest||of a 16 year old boy,169547
GOGVyojKD0Y,2746.6,5 19 pm,false,5:19pm,transported to the nearby||written hour health center by 5 19 pm less than an hour after she had||collapsed,170998
pYnEt5kJoc4,161.9,5 19 pm,false,5:19pm,wait what would be the time that I would||get into Traverse City||5 19 pm um,154519
pYnEt5kJoc4,171.1,5 19 PM,false,5:19pm,um 5 19 PM is sold out so even still the||next one available which will be the 9,154519
jZi6Bavm2Zg,1207.8,5 19 PM,false,5:19pm,40 homes in the village of shin Mo and||10 people at about 5 19 PM a second||smaller Landslide made it harder to save,149315
HM8fqFBBNH4,65.5,5 19 PM,false,5:19pm,influencer is hard because she had to||work until 5 19 PM we just finished work||and it's 5 19,117150
R4bGJVky1pk,85.3,5:19 P M,true,5:19pm,"EASTERN TIME, REAL||AT 5:19 P M||EASTERN TIME, REAL DONALD TRUMP TWEETED, QUOTE,",109054
WsWlaxwKHJg,0.5,5:19 p m,false,5:19pm,it's March 12 5:19 p m I'm here with||Mama and I've been having really painful||contractions guys three,2269096
_s4Qopdl5Vc,620.6,5 19 p m,false,5:19pm,local time just||5 19 p m at the moment||buddhist play,1101095
zmXdB-OMzws,716.3,5:19 p m,false,5:19pm,and go shopping I do want to say it am||5:19 p m we start at 10:00 so that's||what 11 12 1 2 3 4,1022465
-RsKzeG8G-I,82.9,5:19 p m,false,5:19pm,you're gonna be getting coordinates by||radio tonight at 5:19 p m very||important,493203
-RsKzeG8G-I,86,5:19 p m,false,5:19pm,very||important 5:19 p m make sure to tween||your radios to eighty five point five,493203
2yGatma6Tqo,71,5 19 p m,false,5:19pm,at this point i don't know if they're||going to restock at 5 19 p m 5 48 p m on january||6th we haven't really found anything,369714
cKP_IyzN8K4,191.2,5 19 p m,false,5:19pm,you there literally yesterday 7 36 p m||it's the next day 5 19 p m why are you||not answering I need my money back all,530211
sZuHDXSb5bM,250,5:19 p m,false,5:19pm,point eight kilograms all right guys it||is 5:19 p m we are at the gym I spent||the last like four or five hours of,297872
aWLzFfc7fAM,64,5:19 p m,false,5:19pm,structure that's outside||it's like cracked up earth - 5:19 p m it is currently 3:20 p m||let's get to,271004
w-EeNF_CITs,369.9,5:19 p m,false,5:19pm,all attempts to find the missing||children at 5:19 p m on the evening||algis 13th 1952 ashley elderly man scott,270464
1F9TLjv2i6U,416,5:19 p m,false,5:19pm,all attempts at finding the missing||children at 5:19 p m on the evening of||August 13th 1952 Ashley elderly man,264045
QWWDoEqBoQU,495.7,5 19 p m,false,5:19pm,nothing like it had ever been seen||before but when at exactly 5 19 p m the two unidentified objects rapidly||veer in front of the plane is when the,233155
VIGLWpd8Jw0,77.6,5:19 p m,false,5:19pm,content patch in over six months this||small update was pushed at 5:19 p m Pacific Standard time right before valve||got off work on a Thursday evening as,233662
L_7h-elu10Y,656.7,5:19 p m,false,5:19pm,on that smaller display dec 5:19 sorry||sunset time 5:19 p m and sunrise time||as you can see is indicated sunrise,207293
5pkqO-nTwZ8,383.5,5:19 p m,false,5:19pm,and why isn't the clock moving it still||says 5:19 p m and the date under it is||the wrong time don't worry we will fix,177009
reFC9k76NM8,5.7,5 19 p m,false,5:19pm,tried a volcano in indonesia rather||unexpectedly erupted at 5 19 p m local||time setting a plume of ash to a height,127212
R4bGJVky1pk,74.5,5:19 p m,false,5:19pm,irony of tonight's presidential Twitter||typo didn't go unnoticed at 5:19 p m Eastern Time real Donald Trump tweeted||quote after having written many,109054
ROjbV6Sx4T4,375,5:19 p m,false,5:19pm,attempts at finding the missing children||at 5:19 p m on the evening of August||13th 1952,105154
