id,timestamp,token,manual,time,lines,views
ZkrtUOCoQwo,449.2,6:03am,true,6:03am,"a heartbeat and then declared that Saddam Hussein was dead and was confirmed dead at||6:03am||There were rumours that after his dead, Saddam’s corpse was stabbed a number of",1628194
zloyi4iSDvo,376.9,6:03 AM,true,6:03am,"80 MILES SOUTH OF PHILADELPHIA||JUST MINUTES LATER, AT 6:03 AM ,||THE MAN IS CAUGHT ON CAMERA AGAIN",1207366
AV5x5L1xjmE,13.8,6 03 am,true,6:03am,The time is 6 03 am We are checking whether the audio is being recorded properly or not||Because the train,406090
ki2qR8wdmWw,247.7,6:03 AM,true,6:03am,SHOW THE RAID WAS EXECUTED AT||6:03 AM AND BODY CAMERA FOOTAGE||REVEALS ROYAL WAS QUESTIONED,546121
JGcU4qs6MA0,416.6,6:03 AM,true,6:03am,"Manuel Alvarez||January 26, 2005, at 6:03 AM a Metrolink Commuter train collided with a car sitting on the tracks||The car was",136175
hkCtDvXsae0,274.3,6:03 am,false,6:03am,don't want to see the Rising Sun rather||fill my chest with 6:03 am I gonna get||our Sun that's why everywhere I go I,500625
YgLGl-1VjZk,463.1,6 03 am,false,6:03am,morning||the l8 departed from the base at 6 03 am as the blimp silently made its way to||the first destination all seemed in,231463
YgLGl-1VjZk,1205.1,6 03 am,false,6:03am,the timeline of the events on that day||are vital to this so at 6 03 am the l8||departed from treasure island and headed,231463
Nk9okX_gjhs,476.4,6 03 am,false,6:03am,birth to twins in the bathroom||on Tuesday September the 13th 2011 at 6 03 am Lindsay sent a text message to A||co-worker asking for the phone number of,139731
AnmY747ol10,538.3,6:03 a m,true,6:03am,"car driven by Obregon was found crashed near the 2500 block of 136th Avenue||At 6:03 a m , deputies responded to the 1600 block of 136th Avenue||for a report of another stolen",110921
UnBtFBmofu0,870.1,6:03 a m,false,6:03am,help her when you had the chance||6:03 a m there's definitely different||from like the other videos they have,1935104
m5zQSEDEbng,895.3,6:03 a m,false,6:03am,while you're fooling around||carl panzram was hanged at 6:03 a m dropping from the gallows five and a||half feet he was officially pronounced,1912855
LNmBuDmOUyQ,227.7,6:03 a m,false,6:03am,were twice as high as they needed to be||for a safe ILS intercept at 6:03 a m Indian Standard Time and the plane is||now 2 5 dma from the airport the,410614
fkog5K2r-o4,211.1,6:03 a m,false,6:03am,property here any blue whales no or good||6:03 a m oh god it is so early but it||is beautiful out Wow,425546
b1N1veBRtms,24.1,6 03 a m,false,6:03am,boat it is||6 03 a m we're supposed to leave three||minutes to go but you know we're,320057
j_f9Mq4rqso,419.3,6:03 a m,false,6:03am,a m||at 6:03 a m and every day I wake||up and I go I can go back to bed,224247
1kVZHsWdeuY,394.9,6:03 a m,false,6:03am,all the lights right yeah so I guess you||didn't fall 6:03 a m can you try the||shower is it no this might be my new to,216124
c_pOIMtW3Xc,18.1,6:03 a m,false,6:03am,for that upcoming series oh good morning||wow it early it's 6:03 a m I got a||sworn I just heard somebody in my house,206622
L-ri5hnqH0s,57.8,6 03 a m,false,6:03am,a m||6 03 a m sign in time tomorrow||are you did you hi those are mom's heels,166234
