id,timestamp,token,manual,time,lines,views
cfiKLvEXmY8,147.4,1:34 PM,true,1:34pm,"like to be the first||to welcome you to Denver, where the local time is 1:34 PM -||Becca",435804
0EWha77SpPU,785.1,1 34 PM,true,1:34pm,got the charger now it's 11 10 kilometers of range available and it's 1 34 PM so let's||see how long it will take to charge whatever time I'm,399986
OAn6KyUxqyU,645.9,1:34 PM,true,1:34pm,Easy easy||Now the time is 1:34 PM and this is our location for lunch||I mean we were hungry from so much,122748
2mVhJar5BU0,956.9,1 34 pm,false,1:34pm,gunfire was first reported on social||media at 1 34 pm and only two minutes||later First Responders arrived at the,1385827
TeSHjjIA7lM,134,1 34 pm,false,1:34pm,i don't think it's normal to be taking||shots at 1 34 pm guys how else am i||gonna be okay with spending ten thousand,540533
cfiKLvEXmY8,148.2,1 34 pm,false,1:34pm,ladies and gentlemen||where the local time is 1 34 pm and there was one more expert i enlisted||to help us take the perfect photo,435804
0EWha77SpPU,790.5,1 34 PM,false,1:34pm,got the charger now it's 11 10||kilometers of range available and it's 1 34 PM so let's see how long it will take||to,399986
ubgC-GOY1Uo,894,1 34 pm,false,1:34pm,today but receives no response between 1||33 and 1 34 pm divine tries calling||elaine two more times still,272860
22FxJqm9Y2s,246,1 34 pm,false,1:34pm,flight time he would have arrived there||at 1 34 pm and if we're going off what||he said he would arrive at 3 31,121904
22FxJqm9Y2s,345.5,1 34 PM,false,1:34pm,actually did arrive at the flight time||and was at the Villa at 1 34 PM because||that would make more sense of him not,121904
W4YcrVmPTcE,626.1,1:34 p m,true,1:34pm,"Someone say, where'd he go? According to police?||They received a 911 call at 1:34 p m According to reports police arrived on the scene within just two minutes in the community",1441031
qPJs6dcvQ5I,1119.2,1:34 p m,false,1:34pm,quickly he grabbed one foot and her||little bootie and pulled her out at 1:34 p m she came out quiet as a mouse after||24 hours we were all able to,3640871
yBLJFGACtRA,153.3,1:34 p m,false,1:34pm,stinks I have to act like I'm drunk||it's 1:34 p m who the hell gets drunk||in the middle of the day not me I don,1124660
QvWgPUnoDUk,559,1 34 p m,false,1:34pm,Detail for my car right now it's||currently 1 34 p m and the battery||surprisingly filled I'm not gonna lie,591865
ohL0jzK5vFg,331.5,1:34 p m,false,1:34pm,room is going to get because it's||actually daytime right now it's 1:34 p m so I'm just going to get my phone||right now turn the flash on,317025
_RjPdSr1qwU,1546.5,1:34 p m,false,1:34pm,great time||1:34 p m outside the house||44 ducks have escaped and Darren and,319539
SioUwvQ29Qc,99.9,1 34 p m,false,1:34pm,0 0 Stars you cannot ask for a more||difficult start it's now 1 34 p m we've||got 11 hours and 56 minutes let's start,219482
0jbKdnsBHHI,406.4,1:34 p m,false,1:34pm,and 18 inches long and Addison was born||at 1:34 p m at 5 pounds 15 ounces and||19 and a half inches long they are,200185
G1cFj55NNtI,61.9,1:34 p m,false,1:34pm,Southfield Michigan at Providence||Hospital at 1:34 p m and yeah and yeah||Providence Hospital there's okay so I,202834
Pd50Oqr9QSk,562.9,1 34 p m,false,1:34pm,daughter has a strolling Christmas Day||at 1 34 p m and you're offering her more||alcohol,155453
VwGMZq8f7PY,205.5,1 34 p m,false,1:34pm,hours can appear on the bottom might say||1 34 p m so basically the next||level contract for me is to do is gonna,117349
VwGMZq8f7PY,209.9,1 34 p m,false,1:34pm,level contract for me is to do is gonna||be 1 34 p m so as you know||instead of doing six,117349
QuN-ai-T0M0,51,1:34 p m,false,1:34pm,tournament event as Chicago pizza at the||Jacksonville Landing at 1:34 p m 911||one calls came in stating that people,113285
hqDbxOuDRHQ,2919.8,1 34 p m,false,1:34pm,able to call 9-1-1 himself he called||9-1-1 at 1 34 p m and when officers||arrived they airlifted him to the,103630
asqcorPrM8I,78.8,1:34 p m,false,1:34pm,until 2 p m||at 1:34 p m a severe||thunderstorm was located near Beecher or,120129
