id,timestamp,token,manual,time,lines,views
-l1ZnQI6odA,100.9,3:41am,true,3:41am,", but also that he had made a terrible, terrible mistake: between||1:22 am and 3:41am , Perkins had traded 7 million barrels of oil—to be clear, he didn’t||trade",2013047
9Lovk1Vu2vg,455.8,3:41am,true,3:41am,"on my face,||So please don't leave any comments about it, it is currently 3:41am and I want to go to sleep||So I am way too lazy to fix",654151
eMQgtHcGRKc,609.2,3 41am,false,3:41am,up all the dates||i like how it says 3 41am like he did||like the manager did this literally at,310117
WaTj5WhHN68,2405,3 41am,false,3:41am,of all the people present the hotel||around 3 41am ken began to pay attention to one||particular individual,254515
plSIAPDW1Tk,305.1,3 41 am,false,3:41am,Indonesia||at 3 41 am the second handshake||initiated by mh370s sdu was received by,886738
y3mvFm1O9EI,896.1,3 41 am,false,3:41am,landing coming from the direction||of the mora residents at 3 41 am heather calls sydney again there's no||answer at 3 42,549568
y3mvFm1O9EI,2500.2,3 41 am,false,3:41am,are really tight||at 3 41 am heather calls sydney||again and there's no answer and so we,549568
Dqsem1ZGYNA,586.6,3 41 am,false,3:41am,everyone what's your schedule like||also it's 3 41 am here||oh you're probably in europe then right,275739
KGHugSULqOQ,454.5,3 41 am,false,3:41am,towards peachtree landing||at 3 41 am is when heather's cell phone||goes down,150743
rIu3FarQdjM,2339,3 41 am,false,3:41am,nights but he was off this night||3 41 am there's a knock at the door||my boyfriend goes to answer it on I,156150
zoWI7MzUOwo,691.8,3:41 a m,true,3:41am,"don't be mean that's your lesson of the day and there we go||3:41 a m||Yeah, not doing so hot",10016927
f-2lX-Y_2jg,298.5,3:41 A M,true,3:41am,"BEEN||IT TOOK A LONG TIME BUT AT 3:41 A M||EASTERN TIME, MICHAEL R",703657
kzI3umDELvw,10.9,3:41 A M,true,3:41am,NOVA SCOTIA||ATol 3:41 A M||AND EVACUATION,208485
AXpv8t7w4SA,1234.2,3 41 a m,true,3:41am,and the last call that heather makes that's live||is 3 41 a m and that's a one-minute call or an||attempted call and authorities say that,126504
Y9dOCDty548,0.1,3:41 A M,true,3:41am,"At 3:41 A M||today you broke into your ex's house and stole her laptop as a way of revenge||You know, she did you wrong in the past",127097
rpCORhMK068,11.2,3:41 a m,false,3:41am,3:41 can you guys see that||3:41 a m oh let's do this let's do this||I set my alarm for this,9647245
zoWI7MzUOwo,686.8,3:41 a m,false,3:41am,don't be mean that's your lesson of the||day and there we go 3:41 a m yeah not doing so hot he said up||all night we kind of did they,10016927
-Vl66MUGo84,68.3,3 41 a m,false,3:41am,the devil's hour which in fact||it is 3 41 a m right now so you guys||already know it is going to be,2149166
vvh5hDx5Tp4,928.2,3:41 a m,false,3:41am,check that out let that hold up put that||focus 3:41 a m bro we should just sleep||here today you know save dingus leave,1691832
QtdQi-zzXwY,1259.5,3 41 a m,false,3:41am,interesting||it is 3 41 a m that counts it counts i||don't care,923336
uPcpIRxaKnY,553.8,3 41 a m,false,3:41am,kid's pranking anything||this is at 3 41 a m out in the middle of||nowhere,855690
f-2lX-Y_2jg,293.8,3 41 a m,false,3:41am,time||uh but at uh 3 41 a m eastern time mike pence said those||magic words,703657
quPFPKemtxg,870.8,3:41 a m,false,3:41am,we need milk||3:41 a m we drove straight to||Massachusetts we have just arrived at,300894
YN_8SOBTuWs,1199.9,3 41 a m,false,3:41am,now it's||3 41 3 41 a m yes it was a long day today but i had a||really nice meal oh,265597
kzI3umDELvw,3.4,3 41 a m,false,3:41am,it's been a horrible start to Saturday||morning across Nova Scotia at 3 41 a m an evacuation order came to the people||of Windsor Nova Scotia along the Saint,208485
epaU0Bps5lE,3.4,3 41 a m,false,3:41am,become ceremonially||officially official at 3 41 a m vice||president pence who read the electoral,194831
w4ZFM-eQEe0,1495,3 41 a m,false,3:41am,Harrington||at 3 41 a m as you thought that loud||noise with your battering ram I didn't,146917
AXpv8t7w4SA,1234.9,3 41 a m,false,3:41am,3 40 a m and the last||call that heather makes that's live is 3 41 a m and that's a one-minute call or||an attempted call and authorities say,126504
6kTKfZ_N6KY,28.7,3 41 a m,false,3:41am,the morning||it is currently 3 41 a m and i just received a couple of text||messages in the middle of sleeping,122854
QnQTetngy4M,204.5,3 41 a m,false,3:41am,June 9th a 911 call would be placed from||inside of his apartment around 3 41 a m and nearly 20 minutes later an ambulance||and police were at the scene and they,111159
i5WQv9VLzAU,78.5,3 41 a m,false,3:41am,which is right now right just look at||the time here it is 3 41 a m in the||morning by now and that means,119456
6te77fAmVBc,681.3,3 41 a m,false,3:41am,leo it's exact at 7 41||pm pacific and 3 41 a m uk time the next day the 19th||so see where 26 of leo falls in,100314
